Trip_ID,Pickup_Time,Dropoff_Time,Pickup_Location,Dropoff_Location,Distance_km,Fare_â‚¹,Customer_Rating
1,2025-01-25 23:37:08,2025-01-26 00:07:08,Marathahalli,"Whitefield, Bengaluru",10.05,194.71,4.7
2,2025-01-13 18:01:50,2025-01-13 18:22:50,Koramangala,Electronic City,25.77,549.06,3.3
3,2025-01-09 12:02:20,2025-01-09 12:12:20,Marathahalli,Hebbal,9.92,229.69,4.0
4,2025-01-10 07:58:47,2025-01-10 08:33:47,"Whitefield, Bengaluru",Yeshwanthpur,11.2,256.9,4.7
5,2025-01-11 15:40:48,2025-01-11 16:11:48,Hebbal,Koramangala,8.29,144.0,4.1
6,2025-01-04 02:49:49,2025-01-04 03:36:49,Koramangala,Yeshwanthpur,8.36,179.07,3.3
7,2025-01-18 14:56:28,2025-01-18 15:32:28,BTM Layout,Koramangala,29.68,611.32,3.8
8,2025-01-02 03:03:12,2025-01-02 03:41:12,HSR Layout,"Whitefield, Bengaluru",16.81,400.54,3.3
9,2025-01-17 08:50:55,2025-01-17 09:39:55,HSR Layout,BTM Layout,27.51,450.87,4.8
10,2025-01-03 14:04:35,2025-01-03 14:45:35,Hebbal,Marathahalli,25.86,452.3,4.9
11,2025-01-13 07:23:19,2025-01-13 07:54:19,"MG Road, Bengaluru",Marathahalli,11.56,193.98,3.3
12,2025-01-01 12:34:10,2025-01-01 13:28:10,Indiranagar,Marathahalli,21.14,423.38,3.6
13,2025-01-21 18:49:01,2025-01-21 19:15:01,Yeshwanthpur,Electronic City,16.4,286.71,3.1
14,2025-01-07 17:04:56,2025-01-07 17:44:56,BTM Layout,Yeshwanthpur,10.39,193.29,3.8
15,2025-01-24 18:47:10,2025-01-24 19:45:10,Hebbal,Marathahalli,19.46,402.52,3.9
16,2025-01-21 16:07:02,2025-01-21 16:37:02,HSR Layout,BTM Layout,15.69,236.33,4.2
17,2025-01-26 11:23:54,2025-01-26 12:06:54,Indiranagar,"MG Road, Bengaluru",8.66,142.34,3.2
18,2025-01-13 15:06:18,2025-01-13 15:37:18,Yeshwanthpur,"Whitefield, Bengaluru",15.11,356.83,3.5
19,2025-01-23 15:12:13,2025-01-23 15:37:13,Marathahalli,"MG Road, Bengaluru",3.4,55.19,3.9
20,2025-01-25 10:45:48,2025-01-25 11:28:48,Yeshwanthpur,HSR Layout,15.74,385.84,4.5
21,2025-01-20 03:12:57,2025-01-20 03:34:57,BTM Layout,Indiranagar,19.85,442.11,4.5
22,2025-01-24 14:42:12,2025-01-24 15:32:12,Hebbal,"MG Road, Bengaluru",27.11,663.2,3.5
23,2025-01-04 16:36:34,2025-01-04 17:10:34,HSR Layout,Hebbal,12.34,255.69,3.1
24,2025-01-12 12:42:21,2025-01-12 13:15:21,"Whitefield, Bengaluru",Koramangala,21.05,461.89,3.7
25,2025-01-16 22:53:00,2025-01-16 23:36:00,HSR Layout,Indiranagar,20.68,438.41,3.1
26,2024-12-31 06:00:10,2024-12-31 06:35:10,Koramangala,"Whitefield, Bengaluru",3.38,62.82,4.3
27,2025-01-15 16:51:12,2025-01-15 17:34:12,Marathahalli,Koramangala,25.7,607.31,4.7
28,2024-12-30 15:09:15,2024-12-30 16:04:15,Hebbal,Koramangala,8.93,177.82,4.0
29,2025-01-14 11:28:02,2025-01-14 12:07:02,"MG Road, Bengaluru",Indiranagar,15.03,241.24,4.9
30,2025-01-21 01:38:24,2025-01-21 02:01:24,Marathahalli,"Whitefield, Bengaluru",9.72,179.34,3.5
31,2025-01-06 19:41:24,2025-01-06 19:55:24,Koramangala,"MG Road, Bengaluru",24.59,594.41,3.4
32,2025-01-23 16:38:31,2025-01-23 16:51:31,Hebbal,Koramangala,14.7,223.59,4.9
33,2025-01-23 07:51:14,2025-01-23 08:14:14,Yeshwanthpur,"Whitefield, Bengaluru",12.97,219.83,4.5
34,2025-01-08 10:06:37,2025-01-08 11:05:37,Hebbal,"Whitefield, Bengaluru",19.06,436.37,4.0
35,2024-12-29 10:01:18,2024-12-29 10:33:18,Hebbal,HSR Layout,9.02,161.93,3.7
36,2025-01-09 17:56:47,2025-01-09 18:44:47,HSR Layout,BTM Layout,24.63,437.31,3.4
37,2025-01-24 16:48:56,2025-01-24 17:47:56,Hebbal,Electronic City,10.85,209.29,3.1
38,2025-01-18 20:18:21,2025-01-18 21:01:21,Hebbal,BTM Layout,23.12,441.46,4.3
39,2025-01-07 10:55:09,2025-01-07 11:52:09,"Whitefield, Bengaluru",Marathahalli,7.44,171.67,5.0
40,2025-01-21 07:20:34,2025-01-21 07:32:34,BTM Layout,Yeshwanthpur,3.62,62.01,3.3
41,2025-01-07 18:02:13,2025-01-07 18:43:13,Electronic City,Indiranagar,25.15,479.38,3.0
42,2025-01-24 00:07:18,2025-01-24 00:43:18,Koramangala,Electronic City,21.08,501.52,4.0
43,2025-01-21 06:10:59,2025-01-21 06:53:59,HSR Layout,Marathahalli,14.62,359.57,3.7
44,2025-01-12 18:26:18,2025-01-12 19:19:18,Marathahalli,"MG Road, Bengaluru",13.53,307.46,3.9
45,2025-01-10 04:04:37,2025-01-10 04:53:37,"Whitefield, Bengaluru",Koramangala,20.81,465.82,3.5
46,2025-01-16 19:04:12,2025-01-16 19:36:12,"Whitefield, Bengaluru",HSR Layout,18.7,373.33,4.8
47,2025-01-10 03:08:10,2025-01-10 04:00:10,Koramangala,Electronic City,27.36,468.33,3.7
48,2025-01-25 07:26:48,2025-01-25 08:04:48,"MG Road, Bengaluru",Koramangala,6.35,116.03,4.9
49,2025-01-23 20:40:55,2025-01-23 21:33:55,Indiranagar,Hebbal,4.71,106.84,3.2
50,2025-01-03 09:01:54,2025-01-03 09:57:54,Koramangala,Electronic City,15.06,285.86,4.6
51,2025-01-11 03:02:59,2025-01-11 03:13:59,"Whitefield, Bengaluru",HSR Layout,25.0,478.25,4.2
52,2025-01-19 15:30:56,2025-01-19 16:07:56,Yeshwanthpur,Hebbal,21.47,335.68,3.6
53,2025-01-18 19:58:13,2025-01-18 20:11:13,Koramangala,Yeshwanthpur,19.28,313.87,3.9
54,2025-01-12 22:20:47,2025-01-12 23:05:47,Yeshwanthpur,Indiranagar,27.3,454.68,4.2
55,2025-01-21 15:44:12,2025-01-21 16:31:12,Hebbal,Koramangala,19.94,313.2,4.7
56,2025-01-11 04:27:09,2025-01-11 04:42:09,Yeshwanthpur,HSR Layout,26.84,577.8,3.4
57,2024-12-31 03:39:33,2024-12-31 04:14:33,Koramangala,Marathahalli,5.44,86.28,3.3
58,2025-01-26 18:39:20,2025-01-26 19:30:20,Marathahalli,Electronic City,7.84,153.41,4.4
59,2025-01-25 09:43:10,2025-01-25 09:58:10,Electronic City,Yeshwanthpur,18.2,278.81,4.1
60,2025-01-19 13:06:23,2025-01-19 13:33:23,"MG Road, Bengaluru",Koramangala,4.95,97.17,4.0
61,2024-12-30 08:21:43,2024-12-30 09:09:43,"Whitefield, Bengaluru",Hebbal,29.7,701.18,3.9
62,2025-01-11 11:30:36,2025-01-11 12:08:36,Indiranagar,"Whitefield, Bengaluru",26.42,430.87,3.7
63,2025-01-24 04:23:04,2025-01-24 05:09:04,"MG Road, Bengaluru",BTM Layout,14.91,256.15,4.9
64,2025-01-10 13:52:32,2025-01-10 14:09:32,HSR Layout,Marathahalli,6.11,146.38,3.1
65,2025-01-08 09:30:50,2025-01-08 09:52:50,Marathahalli,Electronic City,17.8,364.61,3.9
66,2025-01-12 02:20:06,2025-01-12 02:55:06,BTM Layout,Marathahalli,3.15,65.22,4.3
67,2025-01-23 23:02:47,2025-01-23 23:15:47,Indiranagar,Yeshwanthpur,13.24,237.66,3.0
68,2025-01-10 21:52:47,2025-01-10 22:14:47,Indiranagar,Marathahalli,5.13,87.13,3.9
69,2025-01-16 22:46:47,2025-01-16 23:42:47,"Whitefield, Bengaluru",Koramangala,28.6,699.93,3.4
70,2025-01-03 22:00:51,2025-01-03 22:36:51,Indiranagar,Electronic City,20.63,372.2,3.3
71,2025-01-16 12:02:30,2025-01-16 12:25:30,HSR Layout,"MG Road, Bengaluru",19.69,428.22,3.2
72,2025-01-23 11:18:17,2025-01-23 11:40:17,Marathahalli,Indiranagar,5.1,127.3,4.4
73,2025-01-01 10:04:20,2025-01-01 10:34:20,Indiranagar,Yeshwanthpur,11.3,175.76,3.2
74,2025-01-08 20:00:22,2025-01-08 21:00:22,BTM Layout,Hebbal,18.61,359.79,3.0
75,2025-01-12 00:51:55,2025-01-12 01:19:55,Yeshwanthpur,"Whitefield, Bengaluru",7.32,112.34,4.5
76,2025-01-09 00:31:20,2025-01-09 01:11:20,Marathahalli,Electronic City,13.74,296.26,4.8
77,2025-01-03 13:47:24,2025-01-03 14:31:24,Indiranagar,Electronic City,21.18,419.28,4.0
78,2025-01-12 14:35:42,2025-01-12 15:25:42,HSR Layout,BTM Layout,26.81,644.4,3.7
79,2025-01-19 04:54:53,2025-01-19 05:17:53,HSR Layout,Hebbal,29.92,724.72,3.5
80,2025-01-26 23:13:27,2025-01-26 23:57:27,Koramangala,Yeshwanthpur,4.51,104.45,4.7
81,2025-01-15 06:35:26,2025-01-15 07:24:26,Yeshwanthpur,BTM Layout,16.25,270.81,4.2
82,2025-01-24 14:56:56,2025-01-24 15:32:56,"Whitefield, Bengaluru","MG Road, Bengaluru",19.4,376.3,4.8
83,2025-01-25 01:14:31,2025-01-25 01:31:31,"MG Road, Bengaluru",BTM Layout,28.27,490.68,4.6
84,2025-01-22 04:11:58,2025-01-22 05:09:58,"Whitefield, Bengaluru","MG Road, Bengaluru",12.75,262.09,3.3
85,2025-01-14 21:45:28,2025-01-14 22:16:28,"MG Road, Bengaluru",Marathahalli,27.39,417.29,3.9
86,2025-01-27 04:59:26,2025-01-27 05:20:26,HSR Layout,Koramangala,15.34,277.66,3.3
87,2025-01-02 09:01:45,2025-01-02 09:19:45,Indiranagar,"MG Road, Bengaluru",23.24,413.84,5.0
88,2025-01-01 18:26:20,2025-01-01 18:56:20,Koramangala,"Whitefield, Bengaluru",27.87,685.91,3.5
89,2025-01-27 06:29:29,2025-01-27 06:44:29,Indiranagar,"MG Road, Bengaluru",24.86,392.97,4.5
90,2025-01-12 04:14:39,2025-01-12 04:31:39,Electronic City,BTM Layout,23.2,447.68,3.1
91,2024-12-30 15:31:00,2024-12-30 15:42:00,Marathahalli,Indiranagar,27.31,528.6,4.7
92,2024-12-29 14:13:31,2024-12-29 15:10:31,BTM Layout,"Whitefield, Bengaluru",5.39,85.63,3.0
93,2024-12-30 12:06:47,2024-12-30 12:56:47,HSR Layout,Koramangala,21.87,351.24,3.8
94,2024-12-28 22:45:27,2024-12-28 23:18:27,Koramangala,HSR Layout,8.05,127.15,3.0
95,2025-01-16 10:45:26,2025-01-16 11:09:26,Koramangala,"Whitefield, Bengaluru",19.53,485.55,5.0
96,2025-01-02 19:15:20,2025-01-02 19:25:20,BTM Layout,Hebbal,12.84,279.84,4.9
97,2025-01-27 01:32:05,2025-01-27 02:05:05,Yeshwanthpur,Koramangala,21.15,377.28,3.4
98,2025-01-09 13:05:38,2025-01-09 14:03:38,Electronic City,"Whitefield, Bengaluru",10.96,192.5,3.8
99,2025-01-25 13:32:52,2025-01-25 13:47:52,Koramangala,BTM Layout,5.78,127.91,4.1
100,2025-01-18 15:22:35,2025-01-18 15:52:35,Hebbal,"MG Road, Bengaluru",15.74,365.97,3.9
101,2025-01-24 09:22:30,2025-01-24 10:03:30,"Whitefield, Bengaluru",Yeshwanthpur,20.73,450.7,3.6
102,2025-01-19 11:07:43,2025-01-19 11:30:43,Marathahalli,Electronic City,9.64,198.72,4.0
103,2025-01-16 15:57:54,2025-01-16 16:54:54,"MG Road, Bengaluru",Electronic City,19.47,335.14,3.1
104,2025-01-09 21:42:13,2025-01-09 22:36:13,Koramangala,Electronic City,24.53,496.21,4.6
105,2025-01-09 10:19:15,2025-01-09 11:09:15,Yeshwanthpur,"MG Road, Bengaluru",6.68,116.21,4.4
106,2025-01-14 07:08:06,2025-01-14 07:46:06,Electronic City,Yeshwanthpur,22.18,374.56,3.5
107,2025-01-02 15:46:30,2025-01-02 16:40:30,HSR Layout,Hebbal,14.76,339.27,5.0
108,2025-01-11 06:22:43,2025-01-11 06:56:43,"MG Road, Bengaluru","Whitefield, Bengaluru",26.88,467.67,3.6
109,2025-01-22 05:31:21,2025-01-22 06:20:21,Hebbal,Yeshwanthpur,29.46,578.71,4.5
110,2025-01-17 03:08:17,2025-01-17 03:59:17,Indiranagar,Marathahalli,18.5,306.17,3.2
111,2025-01-26 08:54:58,2025-01-26 09:36:58,"Whitefield, Bengaluru","MG Road, Bengaluru",27.65,629.4,3.9
112,2025-01-21 02:25:18,2025-01-21 02:50:18,Electronic City,Yeshwanthpur,14.01,218.23,4.8
113,2025-01-11 18:56:00,2025-01-11 19:55:00,"Whitefield, Bengaluru","MG Road, Bengaluru",3.14,52.54,3.2
114,2025-01-26 10:51:07,2025-01-26 11:51:07,Yeshwanthpur,Koramangala,25.08,570.47,3.4
115,2025-01-01 12:48:30,2025-01-01 13:29:30,Marathahalli,BTM Layout,9.03,172.5,3.0
116,2025-01-25 15:04:21,2025-01-25 15:18:21,"MG Road, Bengaluru",Yeshwanthpur,20.75,435.53,4.1
117,2025-01-19 07:46:18,2025-01-19 08:28:18,Indiranagar,Marathahalli,22.09,457.24,3.2
118,2025-01-11 02:49:49,2025-01-11 03:45:49,HSR Layout,Indiranagar,11.94,234.98,4.4
119,2025-01-22 21:04:55,2025-01-22 21:40:55,HSR Layout,Yeshwanthpur,18.5,312.58,4.4
120,2025-01-24 14:49:40,2025-01-24 15:13:40,Electronic City,Yeshwanthpur,26.8,617.61,4.2
121,2025-01-04 06:50:38,2025-01-04 07:47:38,Hebbal,BTM Layout,10.02,222.84,3.8
122,2025-01-18 15:49:48,2025-01-18 16:08:48,BTM Layout,Hebbal,15.54,260.42,3.8
123,2024-12-31 10:04:57,2024-12-31 10:45:57,Yeshwanthpur,Electronic City,28.17,617.89,4.5
124,2025-01-20 15:03:12,2025-01-20 15:20:12,Indiranagar,BTM Layout,27.58,439.94,4.8
125,2025-01-26 10:38:56,2025-01-26 11:36:56,Marathahalli,Indiranagar,18.84,406.32,4.9
126,2025-01-02 20:02:07,2025-01-02 20:56:07,HSR Layout,Koramangala,7.65,132.2,3.6
127,2025-01-08 03:41:47,2025-01-08 04:25:47,HSR Layout,Marathahalli,6.35,125.95,4.7
128,2025-01-21 13:41:16,2025-01-21 14:00:16,"MG Road, Bengaluru",HSR Layout,3.18,75.96,3.3
129,2025-01-26 21:20:56,2025-01-26 21:42:56,Electronic City,Indiranagar,18.97,378.48,3.3
130,2025-01-20 04:55:14,2025-01-20 05:19:14,Marathahalli,BTM Layout,28.8,602.37,4.0
131,2024-12-30 20:21:24,2024-12-30 20:55:24,Marathahalli,Indiranagar,22.26,353.43,3.1
132,2025-01-10 11:34:53,2025-01-10 12:05:53,Koramangala,"Whitefield, Bengaluru",8.0,185.14,3.1
133,2025-01-22 13:41:14,2025-01-22 13:52:14,Yeshwanthpur,Marathahalli,6.17,134.24,3.3
134,2025-01-06 22:37:04,2025-01-06 23:29:04,HSR Layout,BTM Layout,11.96,188.14,4.1
135,2025-01-03 02:23:33,2025-01-03 03:03:33,"Whitefield, Bengaluru",Yeshwanthpur,18.19,374.63,3.5
136,2025-01-02 16:37:56,2025-01-02 17:07:56,Indiranagar,Hebbal,26.72,498.17,3.5
137,2025-01-02 07:05:56,2025-01-02 07:57:56,HSR Layout,Indiranagar,26.8,596.76,4.3
138,2025-01-26 03:57:58,2025-01-26 04:22:58,Koramangala,"MG Road, Bengaluru",13.55,235.59,3.8
139,2025-01-20 05:14:47,2025-01-20 05:30:47,Hebbal,Indiranagar,10.79,258.15,3.5
140,2025-01-23 13:26:53,2025-01-23 14:04:53,"MG Road, Bengaluru","Whitefield, Bengaluru",9.17,162.19,4.3
141,2025-01-27 02:13:03,2025-01-27 02:45:03,"MG Road, Bengaluru",BTM Layout,21.16,469.63,4.0
142,2024-12-29 22:49:02,2024-12-29 23:46:02,Yeshwanthpur,"Whitefield, Bengaluru",12.49,256.89,4.3
143,2025-01-16 20:10:37,2025-01-16 20:31:37,Electronic City,"MG Road, Bengaluru",23.93,395.96,3.7
144,2025-01-21 15:20:59,2025-01-21 15:32:59,"MG Road, Bengaluru",Koramangala,18.72,311.22,3.4
145,2025-01-14 01:26:44,2025-01-14 02:04:44,BTM Layout,Hebbal,10.88,217.91,4.3
146,2025-01-05 17:13:15,2025-01-05 17:40:15,Indiranagar,"MG Road, Bengaluru",9.36,209.62,4.3
147,2025-01-17 19:31:10,2025-01-17 20:08:10,HSR Layout,Marathahalli,25.38,614.14,3.6
148,2025-01-16 21:40:56,2025-01-16 21:52:56,Indiranagar,Marathahalli,24.82,603.36,4.1
149,2025-01-11 11:17:07,2025-01-11 11:33:07,Hebbal,Indiranagar,21.38,367.64,4.6
150,2025-01-24 11:28:29,2025-01-24 11:56:29,HSR Layout,Marathahalli,28.4,437.11,3.8
151,2025-01-10 05:43:50,2025-01-10 06:04:50,Yeshwanthpur,BTM Layout,24.71,572.31,4.4
152,2025-01-23 15:33:46,2025-01-23 16:32:46,Hebbal,Yeshwanthpur,6.93,123.67,4.5
153,2025-01-21 04:37:08,2025-01-21 05:15:08,Electronic City,Yeshwanthpur,17.28,416.69,3.1
154,2024-12-30 18:37:58,2024-12-30 19:36:58,Indiranagar,Hebbal,18.3,304.51,3.6
155,2025-01-01 04:46:44,2025-01-01 05:13:44,BTM Layout,HSR Layout,27.83,513.87,4.4
156,2024-12-31 12:18:56,2024-12-31 13:15:56,Hebbal,HSR Layout,12.49,254.24,3.5
157,2025-01-11 20:11:43,2025-01-11 21:03:43,"Whitefield, Bengaluru",Hebbal,22.73,509.52,3.6
158,2025-01-22 15:01:10,2025-01-22 15:35:10,Marathahalli,Hebbal,14.49,247.09,3.9
159,2025-01-11 01:23:53,2025-01-11 01:44:53,Hebbal,Koramangala,23.55,554.31,3.1
160,2025-01-08 20:24:12,2025-01-08 21:07:12,BTM Layout,Yeshwanthpur,12.65,287.27,4.2
161,2025-01-27 03:42:00,2025-01-27 04:19:00,Marathahalli,"MG Road, Bengaluru",21.66,416.73,4.6
162,2025-01-02 13:48:10,2025-01-02 14:43:10,Yeshwanthpur,HSR Layout,29.2,577.64,4.8
163,2025-01-18 01:25:58,2025-01-18 02:18:58,Indiranagar,BTM Layout,7.2,178.2,4.7
164,2025-01-09 17:41:18,2025-01-09 18:22:18,Hebbal,Marathahalli,24.05,484.86,3.9
165,2024-12-30 00:10:50,2024-12-30 00:28:50,HSR Layout,Yeshwanthpur,17.2,356.09,4.2
166,2025-01-01 11:50:58,2025-01-01 12:03:58,Indiranagar,Yeshwanthpur,5.58,124.05,4.0
167,2025-01-21 19:30:11,2025-01-21 19:50:11,"Whitefield, Bengaluru",Indiranagar,29.5,559.8,3.9
168,2025-01-23 12:47:58,2025-01-23 12:57:58,Koramangala,"Whitefield, Bengaluru",6.01,113.29,3.2
169,2024-12-31 08:42:05,2024-12-31 08:52:05,Marathahalli,Electronic City,9.52,151.16,3.6
170,2025-01-18 10:22:48,2025-01-18 11:12:48,Yeshwanthpur,HSR Layout,12.87,196.06,4.4
171,2025-01-25 03:20:57,2025-01-25 04:15:57,BTM Layout,HSR Layout,12.14,251.6,4.7
172,2025-01-19 14:13:51,2025-01-19 14:24:51,Yeshwanthpur,Hebbal,9.62,178.81,4.2
173,2024-12-30 10:24:08,2024-12-30 11:10:08,Marathahalli,BTM Layout,21.15,336.09,4.9
174,2024-12-29 13:48:05,2024-12-29 14:29:05,Hebbal,"Whitefield, Bengaluru",15.02,340.12,4.7
175,2025-01-22 01:10:38,2025-01-22 01:37:38,Marathahalli,Koramangala,28.79,614.53,4.9
176,2025-01-22 11:47:01,2025-01-22 12:26:01,"MG Road, Bengaluru",Marathahalli,20.81,491.97,3.4
177,2024-12-28 14:42:16,2024-12-28 15:38:16,Indiranagar,Hebbal,29.46,707.85,3.9
178,2025-01-18 11:53:13,2025-01-18 12:19:13,Indiranagar,"MG Road, Bengaluru",13.74,305.04,4.4
179,2025-01-10 14:46:09,2025-01-10 15:14:09,"MG Road, Bengaluru",HSR Layout,10.19,211.47,3.4
180,2024-12-30 21:14:57,2024-12-30 21:36:57,Electronic City,BTM Layout,13.57,235.17,3.6
181,2025-01-14 10:15:23,2025-01-14 10:59:23,Koramangala,HSR Layout,22.0,437.3,4.5
182,2025-01-07 13:14:17,2025-01-07 13:44:17,"Whitefield, Bengaluru",BTM Layout,20.22,413.81,3.1
183,2024-12-28 12:37:39,2024-12-28 13:09:39,"Whitefield, Bengaluru",BTM Layout,3.52,57.82,3.1
184,2025-01-16 00:01:10,2025-01-16 00:47:10,Hebbal,BTM Layout,21.13,327.97,4.4
185,2025-01-15 11:52:52,2025-01-15 12:46:52,Hebbal,HSR Layout,27.67,466.02,4.9
186,2025-01-22 17:08:05,2025-01-22 17:33:05,Marathahalli,Electronic City,7.22,148.82,3.6
187,2025-01-26 14:12:36,2025-01-26 14:55:36,Hebbal,"MG Road, Bengaluru",7.33,115.71,4.6
188,2025-01-17 17:22:32,2025-01-17 18:15:32,Hebbal,Marathahalli,24.49,589.91,3.6
189,2025-01-11 17:02:39,2025-01-11 17:29:39,Hebbal,Marathahalli,20.99,368.94,4.7
190,2025-01-12 23:07:45,2025-01-12 23:30:45,Indiranagar,HSR Layout,22.9,525.83,3.1
191,2025-01-09 06:34:39,2025-01-09 06:52:39,"MG Road, Bengaluru",Hebbal,27.47,535.87,3.5
192,2025-01-11 08:19:35,2025-01-11 09:07:35,Marathahalli,"Whitefield, Bengaluru",11.69,194.86,3.9
193,2024-12-29 20:24:45,2024-12-29 20:45:45,"MG Road, Bengaluru",Hebbal,7.22,148.1,3.3
194,2025-01-24 00:01:42,2025-01-24 00:45:42,Hebbal,Indiranagar,24.91,501.42,3.2
195,2024-12-30 20:18:21,2024-12-30 21:06:21,Indiranagar,Marathahalli,29.59,473.63,3.6
196,2025-01-09 14:31:40,2025-01-09 14:48:40,Yeshwanthpur,"Whitefield, Bengaluru",5.71,131.86,3.2
197,2025-01-17 13:49:19,2025-01-17 14:28:19,"MG Road, Bengaluru","Whitefield, Bengaluru",13.95,343.25,3.4
198,2025-01-15 14:58:22,2025-01-15 15:34:22,Indiranagar,"Whitefield, Bengaluru",13.75,210.7,4.8
199,2025-01-16 10:50:23,2025-01-16 11:45:23,HSR Layout,"MG Road, Bengaluru",4.63,95.95,4.4
200,2025-01-15 23:19:51,2025-01-15 23:32:51,Electronic City,BTM Layout,10.69,198.59,3.8
