Trip_ID,Pickup_Time,Dropoff_Time,Pickup_Location,Dropoff_Location,Distance_km,Fare_â‚¹,Customer_Rating
401,2025-01-11 11:10:41,2025-01-11 11:38:41,BTM Layout,Koramangala,27.98,583.15,3.6
402,2025-01-13 12:22:49,2025-01-13 13:12:49,Koramangala,Electronic City,3.58,74.84,4.4
403,2025-01-03 21:58:27,2025-01-03 22:57:27,Koramangala,Electronic City,7.87,179.91,4.7
404,2025-01-19 17:26:22,2025-01-19 17:58:22,Yeshwanthpur,Koramangala,16.64,330.73,4.0
405,2025-01-13 02:04:19,2025-01-13 03:00:19,Electronic City,Hebbal,11.34,225.8,4.9
406,2025-01-20 09:20:16,2025-01-20 09:48:16,Koramangala,BTM Layout,5.95,108.63,3.6
407,2025-01-03 11:28:56,2025-01-03 12:23:56,BTM Layout,Indiranagar,3.8,68.23,3.1
408,2025-01-03 08:40:33,2025-01-03 09:32:33,Koramangala,Yeshwanthpur,17.07,383.22,4.1
409,2025-01-12 22:35:21,2025-01-12 23:11:21,Electronic City,"Whitefield, Bengaluru",20.36,470.8,3.3
410,2025-01-15 21:51:24,2025-01-15 22:30:24,Hebbal,"MG Road, Bengaluru",19.56,335.33,4.0
411,2025-01-24 16:10:17,2025-01-24 16:54:17,Hebbal,Indiranagar,6.99,158.8,3.9
412,2025-01-01 13:00:42,2025-01-01 13:46:42,BTM Layout,"Whitefield, Bengaluru",24.15,440.1,3.1
413,2025-01-07 05:33:12,2025-01-07 05:52:12,"Whitefield, Bengaluru",Hebbal,16.81,406.69,3.3
414,2025-01-11 13:54:33,2025-01-11 14:31:33,Electronic City,"MG Road, Bengaluru",20.45,485.31,3.8
415,2025-01-14 15:32:18,2025-01-14 15:55:18,HSR Layout,Koramangala,13.2,310.39,3.3
416,2025-01-24 13:18:22,2025-01-24 14:14:22,Marathahalli,Koramangala,18.1,289.02,3.1
417,2025-01-24 22:07:01,2025-01-24 22:52:01,BTM Layout,"Whitefield, Bengaluru",12.1,260.11,3.5
418,2025-01-05 09:25:51,2025-01-05 10:19:51,HSR Layout,"MG Road, Bengaluru",13.95,242.41,4.5
419,2025-01-24 10:24:53,2025-01-24 11:23:53,BTM Layout,Indiranagar,19.17,468.9,3.6
420,2025-01-02 14:32:00,2025-01-02 14:51:00,Yeshwanthpur,BTM Layout,16.44,296.24,3.1
421,2025-01-05 14:52:06,2025-01-05 15:16:06,Electronic City,"Whitefield, Bengaluru",10.69,164.64,4.4
422,2025-01-02 17:17:27,2025-01-02 18:08:27,Koramangala,Hebbal,19.99,310.21,3.3
423,2025-01-18 12:01:22,2025-01-18 12:21:22,Marathahalli,"Whitefield, Bengaluru",14.77,271.4,4.3
424,2025-01-26 20:28:48,2025-01-26 21:12:48,Yeshwanthpur,"Whitefield, Bengaluru",13.69,337.85,4.6
425,2024-12-30 04:21:24,2024-12-30 04:31:24,Marathahalli,Koramangala,27.05,489.59,4.0
426,2025-01-05 05:23:43,2025-01-05 05:55:43,HSR Layout,"MG Road, Bengaluru",27.07,656.57,4.8
427,2025-01-01 03:29:32,2025-01-01 04:25:32,Marathahalli,"Whitefield, Bengaluru",27.73,649.43,3.2
428,2025-01-16 08:40:55,2025-01-16 09:14:55,"MG Road, Bengaluru",Electronic City,5.29,116.46,3.7
429,2025-01-01 22:23:24,2025-01-01 22:43:24,Electronic City,Hebbal,21.32,484.11,4.0
430,2024-12-31 23:25:57,2025-01-01 00:20:57,Koramangala,Indiranagar,20.44,369.87,4.0
431,2025-01-13 11:14:44,2025-01-13 11:50:44,Hebbal,Indiranagar,10.26,214.35,4.9
432,2024-12-29 04:58:40,2024-12-29 05:30:40,"Whitefield, Bengaluru",Electronic City,9.97,237.01,3.7
433,2025-01-09 22:57:41,2025-01-09 23:08:41,Yeshwanthpur,HSR Layout,20.13,413.96,3.7
434,2025-01-13 22:04:42,2025-01-13 23:03:42,Indiranagar,HSR Layout,6.64,99.73,4.8
435,2025-01-08 20:09:27,2025-01-08 20:37:27,"Whitefield, Bengaluru",Electronic City,12.49,219.29,3.2
436,2025-01-24 10:40:45,2025-01-24 11:31:45,"Whitefield, Bengaluru",Marathahalli,21.85,361.41,3.6
437,2025-01-07 20:01:32,2025-01-07 20:43:32,Hebbal,HSR Layout,15.3,327.75,3.1
438,2025-01-19 00:16:26,2025-01-19 01:00:26,Marathahalli,"MG Road, Bengaluru",28.41,537.95,3.3
439,2025-01-05 00:05:04,2025-01-05 00:39:04,Hebbal,Yeshwanthpur,15.12,365.16,4.5
440,2024-12-29 10:03:38,2024-12-29 10:16:38,"Whitefield, Bengaluru",HSR Layout,15.47,278.77,3.7
441,2024-12-31 16:35:28,2024-12-31 17:19:28,Yeshwanthpur,"Whitefield, Bengaluru",6.99,116.22,3.1
442,2025-01-03 13:41:05,2025-01-03 14:22:05,HSR Layout,Yeshwanthpur,28.27,596.8,4.9
443,2025-01-12 09:37:06,2025-01-12 10:07:06,"MG Road, Bengaluru",HSR Layout,4.64,74.47,4.2
444,2025-01-14 17:44:37,2025-01-14 17:59:37,Electronic City,"MG Road, Bengaluru",27.65,619.87,4.2
445,2025-01-05 14:03:06,2025-01-05 14:34:06,BTM Layout,Hebbal,16.63,381.07,3.8
446,2025-01-15 23:16:30,2025-01-16 00:05:30,Yeshwanthpur,Marathahalli,22.93,422.32,4.0
447,2025-01-08 09:03:58,2025-01-08 09:53:58,Hebbal,"MG Road, Bengaluru",24.24,592.93,4.0
448,2025-01-25 23:56:23,2025-01-26 00:33:23,Marathahalli,Indiranagar,29.99,487.8,4.4
449,2024-12-31 15:12:34,2024-12-31 15:45:34,Koramangala,"Whitefield, Bengaluru",12.01,260.6,3.2
450,2025-01-06 16:53:33,2025-01-06 17:13:33,Koramangala,Hebbal,11.79,209.07,5.0
451,2025-01-20 21:52:25,2025-01-20 22:22:25,"MG Road, Bengaluru",Yeshwanthpur,12.59,246.23,4.7
452,2025-01-05 14:18:05,2025-01-05 15:18:05,Koramangala,Hebbal,23.15,488.78,3.9
453,2024-12-31 16:49:31,2024-12-31 17:20:31,"Whitefield, Bengaluru",Marathahalli,12.75,314.74,3.1
454,2025-01-13 04:52:41,2025-01-13 05:27:41,Yeshwanthpur,Electronic City,11.58,186.66,4.8
455,2025-01-05 02:52:17,2025-01-05 03:43:17,Indiranagar,BTM Layout,10.95,257.48,3.5
456,2025-01-03 01:20:13,2025-01-03 02:09:13,Marathahalli,"MG Road, Bengaluru",12.66,264.89,4.5
457,2025-01-02 09:09:06,2025-01-02 09:32:06,BTM Layout,Koramangala,13.45,229.78,3.4
458,2025-01-16 01:50:07,2025-01-16 02:27:07,"Whitefield, Bengaluru",Electronic City,7.96,162.93,3.4
459,2025-01-07 18:51:17,2025-01-07 19:35:17,Electronic City,Indiranagar,13.15,302.56,4.3
460,2025-01-19 04:57:31,2025-01-19 05:27:31,Electronic City,HSR Layout,9.55,215.48,3.9
461,2025-01-14 21:02:05,2025-01-14 21:26:05,Indiranagar,"Whitefield, Bengaluru",8.82,219.32,3.9
462,2025-01-03 07:48:41,2025-01-03 08:29:41,Marathahalli,BTM Layout,27.37,512.38,3.3
463,2025-01-13 23:23:35,2025-01-13 23:49:35,Marathahalli,HSR Layout,26.14,436.88,3.5
464,2024-12-29 16:30:37,2024-12-29 16:47:37,Yeshwanthpur,BTM Layout,25.72,563.88,4.9
465,2025-01-03 21:42:10,2025-01-03 21:59:10,"MG Road, Bengaluru",Hebbal,23.88,365.1,3.4
466,2025-01-22 05:48:06,2025-01-22 06:30:06,Electronic City,Marathahalli,27.27,556.94,3.8
467,2025-01-27 03:41:39,2025-01-27 04:40:39,Electronic City,BTM Layout,19.21,319.76,4.3
468,2025-01-08 02:28:46,2025-01-08 02:51:46,"Whitefield, Bengaluru",HSR Layout,21.21,417.04,5.0
469,2025-01-22 23:43:56,2025-01-23 00:16:56,"Whitefield, Bengaluru",Electronic City,7.35,121.51,3.5
470,2025-01-21 06:11:06,2025-01-21 07:10:06,"MG Road, Bengaluru",Hebbal,28.59,658.24,4.0
471,2024-12-29 19:33:59,2024-12-29 20:15:59,"Whitefield, Bengaluru",Electronic City,28.49,690.97,4.0
472,2025-01-20 11:54:24,2025-01-20 12:48:24,"Whitefield, Bengaluru",Yeshwanthpur,4.55,107.63,4.0
473,2025-01-20 08:02:06,2025-01-20 09:00:06,Koramangala,Electronic City,4.04,89.87,3.3
474,2025-01-14 08:02:43,2025-01-14 09:00:43,Indiranagar,Yeshwanthpur,23.77,507.21,3.8
475,2025-01-02 10:14:18,2025-01-02 10:53:18,"Whitefield, Bengaluru",Koramangala,25.59,540.63,3.5
476,2025-01-06 17:26:07,2025-01-06 18:25:07,Hebbal,Electronic City,21.87,543.38,4.8
477,2025-01-26 06:53:10,2025-01-26 07:18:10,Yeshwanthpur,HSR Layout,23.67,533.08,4.5
478,2025-01-12 18:20:50,2025-01-12 18:41:50,BTM Layout,Koramangala,9.22,176.15,4.0
479,2025-01-10 17:40:40,2025-01-10 18:15:40,Yeshwanthpur,Koramangala,12.25,283.75,3.3
480,2024-12-28 14:25:04,2024-12-28 15:07:04,Yeshwanthpur,"MG Road, Bengaluru",23.24,426.18,4.6
481,2025-01-22 14:49:52,2025-01-22 15:48:52,Yeshwanthpur,"Whitefield, Bengaluru",23.51,388.61,4.5
482,2025-01-04 00:48:33,2025-01-04 01:10:33,Koramangala,"MG Road, Bengaluru",25.32,387.03,3.7
483,2025-01-01 18:03:06,2025-01-01 18:40:06,Indiranagar,"MG Road, Bengaluru",25.04,554.83,3.4
484,2025-01-13 08:28:14,2025-01-13 09:23:14,BTM Layout,Indiranagar,6.33,156.12,3.4
485,2025-01-09 17:23:44,2025-01-09 18:22:44,BTM Layout,Hebbal,21.77,345.99,3.4
486,2024-12-30 16:39:37,2024-12-30 17:00:37,Indiranagar,Marathahalli,3.54,68.73,3.9
487,2025-01-19 16:14:31,2025-01-19 16:51:31,Hebbal,BTM Layout,22.26,525.71,3.4
488,2025-01-15 23:37:33,2025-01-16 00:00:33,Koramangala,Indiranagar,17.12,306.9,4.0
489,2025-01-08 14:58:41,2025-01-08 15:16:41,Yeshwanthpur,"Whitefield, Bengaluru",20.8,328.26,3.3
490,2025-01-07 13:45:46,2025-01-07 14:29:46,"MG Road, Bengaluru",Marathahalli,20.1,341.19,4.5
491,2025-01-01 00:02:06,2025-01-01 00:27:06,Koramangala,Indiranagar,10.9,173.25,3.2
492,2025-01-05 18:30:00,2025-01-05 19:15:00,Koramangala,Marathahalli,5.52,119.55,3.5
493,2025-01-18 01:09:33,2025-01-18 01:54:33,Marathahalli,Yeshwanthpur,3.47,76.6,4.2
494,2025-01-11 19:05:19,2025-01-11 19:52:19,"Whitefield, Bengaluru",Yeshwanthpur,12.98,263.68,4.6
495,2025-01-01 01:09:57,2025-01-01 01:54:57,Koramangala,Yeshwanthpur,22.25,360.28,4.2
496,2025-01-03 19:32:14,2025-01-03 19:43:14,HSR Layout,"Whitefield, Bengaluru",22.13,525.07,4.1
497,2025-01-21 15:20:12,2025-01-21 15:43:12,BTM Layout,Marathahalli,11.99,296.61,3.8
498,2025-01-15 19:09:52,2025-01-15 19:35:52,Indiranagar,Koramangala,17.14,340.32,4.0
499,2025-01-17 00:06:24,2025-01-17 00:23:24,Koramangala,"Whitefield, Bengaluru",11.87,200.27,4.7
500,2025-01-11 22:46:39,2025-01-11 23:05:39,HSR Layout,Indiranagar,19.76,458.43,3.1
501,2025-01-27 07:48:23,2025-01-27 08:09:23,"MG Road, Bengaluru",Yeshwanthpur,9.96,207.27,4.0
502,2024-12-30 22:47:21,2024-12-30 23:45:21,Yeshwanthpur,"Whitefield, Bengaluru",15.05,305.64,3.9
503,2024-12-31 22:47:50,2024-12-31 23:04:50,Marathahalli,Koramangala,20.03,442.84,4.8
504,2025-01-26 06:13:17,2025-01-26 06:55:17,BTM Layout,HSR Layout,11.78,247.55,4.8
505,2025-01-03 06:06:07,2025-01-03 06:19:07,Marathahalli,Yeshwanthpur,29.12,574.61,3.1
506,2025-01-02 05:36:16,2025-01-02 06:27:16,Hebbal,BTM Layout,18.35,333.98,3.3
507,2025-01-23 18:30:01,2025-01-23 18:47:01,HSR Layout,"MG Road, Bengaluru",21.16,363.8,4.6
508,2024-12-30 08:34:53,2024-12-30 09:12:53,HSR Layout,Electronic City,12.14,271.0,3.6
509,2025-01-05 04:09:25,2025-01-05 05:07:25,"Whitefield, Bengaluru","MG Road, Bengaluru",14.51,346.53,3.3
510,2025-01-24 20:16:30,2025-01-24 21:02:30,Yeshwanthpur,"MG Road, Bengaluru",26.67,472.44,4.5
511,2025-01-24 14:28:00,2025-01-24 15:13:00,Electronic City,"MG Road, Bengaluru",20.36,398.17,3.5
512,2025-01-15 15:11:45,2025-01-15 16:02:45,BTM Layout,"MG Road, Bengaluru",14.88,325.84,5.0
513,2025-01-21 05:05:58,2025-01-21 05:20:58,Electronic City,"Whitefield, Bengaluru",18.76,308.22,4.1
514,2025-01-22 06:12:12,2025-01-22 06:36:12,Yeshwanthpur,Indiranagar,5.4,116.11,3.1
515,2025-01-18 05:21:42,2025-01-18 06:09:42,Koramangala,HSR Layout,6.7,139.34,4.1
516,2024-12-28 20:55:44,2024-12-28 21:09:44,"MG Road, Bengaluru",Electronic City,13.5,215.06,3.7
517,2025-01-17 23:24:30,2025-01-18 00:23:30,Marathahalli,Electronic City,14.88,283.67,3.9
518,2025-01-17 00:48:43,2025-01-17 01:11:43,"Whitefield, Bengaluru",Marathahalli,20.05,405.72,3.6
519,2025-01-03 01:28:06,2025-01-03 02:11:06,"MG Road, Bengaluru","Whitefield, Bengaluru",28.82,655.72,3.5
520,2024-12-31 22:16:10,2024-12-31 22:56:10,Hebbal,HSR Layout,26.42,627.69,4.5
521,2025-01-01 23:17:22,2025-01-02 00:11:22,BTM Layout,HSR Layout,28.16,665.39,4.7
522,2025-01-06 00:36:36,2025-01-06 01:07:36,Hebbal,Marathahalli,23.11,404.38,4.4
523,2025-01-16 17:03:13,2025-01-16 17:21:13,Indiranagar,"Whitefield, Bengaluru",3.52,81.29,3.8
524,2025-01-18 14:04:50,2025-01-18 14:42:50,Yeshwanthpur,"Whitefield, Bengaluru",20.05,396.68,3.2
525,2025-01-20 12:07:55,2025-01-20 12:37:55,Yeshwanthpur,"MG Road, Bengaluru",22.82,407.09,4.2
526,2025-01-21 05:04:49,2025-01-21 05:17:49,Hebbal,Marathahalli,16.02,395.81,3.9
527,2025-01-02 21:07:33,2025-01-02 21:54:33,BTM Layout,Hebbal,19.32,349.78,4.9
528,2025-01-10 23:17:01,2025-01-11 00:04:01,Hebbal,Yeshwanthpur,19.11,295.35,3.8
529,2025-01-24 10:28:36,2025-01-24 11:12:36,Hebbal,Indiranagar,28.33,438.77,4.2
530,2025-01-26 01:27:51,2025-01-26 01:41:51,Marathahalli,Indiranagar,23.62,539.24,3.7
531,2025-01-08 06:04:23,2025-01-08 06:18:23,Marathahalli,Electronic City,14.6,311.91,4.2
532,2025-01-21 01:51:32,2025-01-21 02:07:32,Hebbal,Koramangala,24.45,607.68,5.0
533,2024-12-29 17:20:03,2024-12-29 18:20:03,Indiranagar,Koramangala,25.67,514.88,3.7
534,2025-01-25 22:42:17,2025-01-25 22:56:17,BTM Layout,"Whitefield, Bengaluru",19.27,376.55,3.7
535,2025-01-05 05:54:09,2025-01-05 06:29:09,Electronic City,"Whitefield, Bengaluru",13.2,248.24,3.4
536,2025-01-25 08:35:59,2025-01-25 08:57:59,Koramangala,Indiranagar,8.94,214.79,3.7
537,2025-01-15 04:21:44,2025-01-15 05:02:44,Koramangala,Marathahalli,14.21,284.21,3.7
538,2024-12-31 23:55:18,2025-01-01 00:42:18,Marathahalli,HSR Layout,29.11,456.92,3.4
539,2025-01-08 19:43:35,2025-01-08 20:01:35,HSR Layout,BTM Layout,17.76,361.66,3.9
540,2025-01-17 11:01:42,2025-01-17 11:58:42,HSR Layout,Koramangala,20.4,378.22,4.1
541,2025-01-09 04:42:26,2025-01-09 05:19:26,HSR Layout,Electronic City,11.74,230.95,4.4
542,2025-01-13 18:13:22,2025-01-13 18:24:22,HSR Layout,"Whitefield, Bengaluru",23.13,515.33,3.9
543,2025-01-18 04:48:20,2025-01-18 05:37:20,Koramangala,"Whitefield, Bengaluru",19.75,397.09,3.9
544,2025-01-25 15:57:58,2025-01-25 16:21:58,Yeshwanthpur,Hebbal,23.99,423.94,5.0
545,2025-01-24 12:21:14,2025-01-24 12:54:14,Marathahalli,Hebbal,4.28,74.74,4.8
546,2024-12-31 10:08:33,2024-12-31 10:41:33,"MG Road, Bengaluru",Yeshwanthpur,20.96,385.04,4.6
547,2025-01-01 01:47:14,2025-01-01 02:03:14,HSR Layout,Indiranagar,6.56,116.09,4.9
548,2025-01-03 09:32:23,2025-01-03 09:58:23,Yeshwanthpur,Hebbal,24.78,529.93,4.6
549,2025-01-11 16:28:04,2025-01-11 16:46:04,Marathahalli,Indiranagar,27.64,551.35,4.9
550,2025-01-14 13:21:07,2025-01-14 13:44:07,Koramangala,"Whitefield, Bengaluru",7.28,162.48,4.4
551,2025-01-02 08:24:24,2025-01-02 08:58:24,Electronic City,"MG Road, Bengaluru",23.33,551.04,4.1
552,2025-01-11 18:02:46,2025-01-11 18:21:46,HSR Layout,Koramangala,23.76,387.0,3.0
553,2025-01-04 06:46:27,2025-01-04 07:10:27,Electronic City,Koramangala,18.26,455.71,3.1
554,2024-12-30 11:39:13,2024-12-30 12:14:13,Marathahalli,"MG Road, Bengaluru",27.6,606.36,3.5
555,2025-01-16 02:09:33,2025-01-16 02:21:33,Yeshwanthpur,BTM Layout,24.87,607.22,4.6
556,2025-01-25 17:47:02,2025-01-25 18:02:02,"Whitefield, Bengaluru",Yeshwanthpur,16.81,387.33,4.8
557,2024-12-29 10:38:43,2024-12-29 10:50:43,BTM Layout,Koramangala,24.47,561.77,3.3
558,2025-01-19 20:30:37,2025-01-19 21:30:37,"MG Road, Bengaluru",HSR Layout,24.27,479.97,3.3
559,2025-01-04 15:49:14,2025-01-04 16:01:14,"MG Road, Bengaluru",BTM Layout,19.79,418.27,4.9
560,2025-01-24 22:49:25,2025-01-24 23:08:25,Yeshwanthpur,Koramangala,13.38,323.97,3.6
561,2025-01-09 21:53:00,2025-01-09 22:35:00,Hebbal,Electronic City,29.17,468.31,3.5
562,2025-01-23 08:36:35,2025-01-23 09:22:35,Yeshwanthpur,BTM Layout,4.59,75.99,4.2
563,2025-01-11 15:53:33,2025-01-11 16:04:33,Indiranagar,HSR Layout,19.22,451.33,3.2
564,2025-01-17 06:54:00,2025-01-17 07:35:00,Marathahalli,Hebbal,15.03,309.59,4.7
565,2025-01-02 15:24:11,2025-01-02 15:55:11,Koramangala,Hebbal,16.12,378.7,3.9
566,2025-01-11 04:48:44,2025-01-11 05:38:44,Marathahalli,"Whitefield, Bengaluru",17.23,382.08,3.3
567,2025-01-20 11:28:10,2025-01-20 12:21:10,Indiranagar,"MG Road, Bengaluru",6.9,141.29,3.0
568,2024-12-30 07:26:31,2024-12-30 08:20:31,Indiranagar,"Whitefield, Bengaluru",13.66,243.03,4.6
569,2025-01-06 06:46:50,2025-01-06 07:20:50,Koramangala,HSR Layout,14.06,292.27,4.8
570,2025-01-16 04:10:28,2025-01-16 05:03:28,Hebbal,BTM Layout,22.92,415.42,5.0
571,2024-12-31 13:52:45,2024-12-31 14:11:45,"MG Road, Bengaluru",Hebbal,19.39,403.57,4.5
572,2025-01-17 20:24:45,2025-01-17 20:53:45,Koramangala,BTM Layout,6.49,145.68,3.0
573,2025-01-14 04:45:22,2025-01-14 04:59:22,"Whitefield, Bengaluru",Hebbal,3.82,76.87,4.7
574,2025-01-03 10:36:24,2025-01-03 10:51:24,HSR Layout,Indiranagar,14.63,261.33,3.5
575,2025-01-10 09:01:57,2025-01-10 09:25:57,Yeshwanthpur,Electronic City,26.3,616.01,4.6
576,2025-01-27 03:17:20,2025-01-27 03:39:20,Yeshwanthpur,Marathahalli,20.38,381.36,4.0
577,2025-01-24 11:17:57,2025-01-24 11:39:57,"MG Road, Bengaluru",BTM Layout,12.64,215.89,5.0
578,2025-01-22 15:17:28,2025-01-22 16:15:28,BTM Layout,Electronic City,5.03,124.78,4.7
579,2025-01-15 21:47:04,2025-01-15 22:22:04,HSR Layout,Electronic City,24.32,478.63,4.8
580,2025-01-10 12:52:24,2025-01-10 13:09:24,Indiranagar,"Whitefield, Bengaluru",15.73,308.21,4.3
581,2025-01-01 15:54:52,2025-01-01 16:08:52,Koramangala,HSR Layout,26.38,456.23,4.1
582,2025-01-06 04:33:48,2025-01-06 04:53:48,Koramangala,Indiranagar,17.97,417.02,4.3
583,2025-01-25 22:54:38,2025-01-25 23:21:38,"MG Road, Bengaluru",Yeshwanthpur,11.9,218.36,3.7
584,2025-01-23 17:09:46,2025-01-23 18:09:46,"MG Road, Bengaluru",Hebbal,15.93,325.16,4.1
585,2025-01-14 19:53:34,2025-01-14 20:41:34,Electronic City,"Whitefield, Bengaluru",18.91,292.04,3.3
586,2025-01-05 02:04:47,2025-01-05 03:04:47,Electronic City,Marathahalli,24.28,440.06,4.3
587,2025-01-12 19:09:08,2025-01-12 20:06:08,"Whitefield, Bengaluru",HSR Layout,20.77,418.63,4.1
588,2025-01-10 10:32:23,2025-01-10 11:06:23,Electronic City,"MG Road, Bengaluru",18.17,443.85,3.7
589,2025-01-23 11:53:41,2025-01-23 12:53:41,HSR Layout,Electronic City,15.31,356.42,4.7
590,2025-01-12 15:09:31,2025-01-12 16:05:31,Indiranagar,"MG Road, Bengaluru",4.97,100.47,4.1
591,2025-01-09 08:01:16,2025-01-09 08:48:16,Marathahalli,HSR Layout,15.81,278.18,3.2
592,2025-01-24 19:48:42,2025-01-24 20:08:42,HSR Layout,Koramangala,7.46,172.74,3.3
593,2025-01-13 02:42:13,2025-01-13 03:08:13,Indiranagar,Hebbal,13.69,269.96,3.2
594,2025-01-01 12:24:36,2025-01-01 13:22:36,Marathahalli,Indiranagar,13.24,241.43,3.0
595,2025-01-14 10:54:05,2025-01-14 11:11:05,"Whitefield, Bengaluru",BTM Layout,16.1,338.63,3.7
596,2025-01-05 11:53:35,2025-01-05 12:49:35,Koramangala,"MG Road, Bengaluru",13.99,317.03,4.7
597,2025-01-11 06:12:25,2025-01-11 07:02:25,Electronic City,"MG Road, Bengaluru",3.53,75.91,3.5
598,2025-01-14 04:39:09,2025-01-14 04:59:09,Marathahalli,Yeshwanthpur,18.76,314.72,3.0
