Trip_ID,Pickup_Time,Dropoff_Time,Pickup_Location,Dropoff_Location,Distance_km,Fare_â‚¹,Customer_Rating
599,2025-01-06 23:22:22,2025-01-06 23:48:22,HSR Layout,Hebbal,24.28,409.49,4.0
600,2025-01-02 15:32:56,2025-01-02 16:17:56,"Whitefield, Bengaluru",Marathahalli,4.09,68.09,3.1
601,2025-01-03 22:46:47,2025-01-03 23:34:47,Koramangala,Yeshwanthpur,11.5,286.66,4.3
602,2025-01-19 15:56:32,2025-01-19 16:51:32,"MG Road, Bengaluru",Yeshwanthpur,6.91,128.25,4.9
603,2025-01-13 05:56:53,2025-01-13 06:53:53,Hebbal,Indiranagar,21.83,532.34,4.1
604,2025-01-15 07:27:26,2025-01-15 08:05:26,"Whitefield, Bengaluru",HSR Layout,5.21,85.03,4.7
605,2025-01-24 02:04:21,2025-01-24 02:21:21,Hebbal,BTM Layout,27.05,619.63,4.0
606,2025-01-22 22:21:04,2025-01-22 22:58:04,Electronic City,Marathahalli,28.8,654.34,5.0
607,2025-01-14 14:57:20,2025-01-14 15:33:20,Hebbal,BTM Layout,29.88,716.88,3.4
608,2025-01-10 05:32:14,2025-01-10 06:13:14,Yeshwanthpur,Koramangala,4.63,78.29,3.6
609,2025-01-14 21:00:36,2025-01-14 21:14:36,Hebbal,BTM Layout,17.58,339.22,4.3
610,2025-01-09 00:56:21,2025-01-09 01:08:21,"MG Road, Bengaluru",Yeshwanthpur,10.17,173.01,4.3
611,2024-12-31 23:54:24,2025-01-01 00:31:24,"Whitefield, Bengaluru",Yeshwanthpur,27.05,634.37,4.7
612,2025-01-01 22:47:40,2025-01-01 23:23:40,Indiranagar,Marathahalli,28.31,505.37,4.0
613,2025-01-02 11:25:15,2025-01-02 11:47:15,HSR Layout,Hebbal,13.06,274.87,3.4
614,2025-01-16 01:02:15,2025-01-16 01:13:15,"MG Road, Bengaluru",Yeshwanthpur,7.05,140.38,3.8
615,2025-01-19 16:33:06,2025-01-19 16:57:06,"MG Road, Bengaluru",HSR Layout,26.88,462.6,3.7
616,2025-01-22 04:36:46,2025-01-22 05:27:46,Yeshwanthpur,HSR Layout,19.9,421.75,3.9
617,2025-01-20 06:21:56,2025-01-20 07:04:56,Hebbal,HSR Layout,16.17,264.54,4.4
618,2025-01-19 06:07:10,2025-01-19 06:23:10,Hebbal,HSR Layout,12.62,250.03,3.8
619,2025-01-12 12:08:22,2025-01-12 13:00:22,Koramangala,HSR Layout,19.57,394.7,4.6
620,2025-01-05 13:25:43,2025-01-05 13:42:43,HSR Layout,Hebbal,24.83,566.98,3.0
621,2025-01-06 22:09:33,2025-01-06 22:58:33,BTM Layout,Marathahalli,29.07,640.57,4.0
622,2025-01-22 03:50:37,2025-01-22 04:07:37,HSR Layout,BTM Layout,20.6,474.24,4.5
623,2024-12-29 01:47:23,2024-12-29 02:26:23,Hebbal,Yeshwanthpur,16.92,374.65,3.3
624,2025-01-04 06:15:57,2025-01-04 06:28:57,Koramangala,Indiranagar,21.97,400.7,4.1
625,2025-01-16 18:39:27,2025-01-16 19:23:27,"MG Road, Bengaluru",Marathahalli,21.14,358.77,3.2
626,2024-12-28 20:45:10,2024-12-28 21:28:10,HSR Layout,Koramangala,9.96,162.47,3.2
627,2025-01-21 06:40:03,2025-01-21 06:52:03,Marathahalli,Indiranagar,21.34,385.24,3.2
628,2025-01-03 00:25:10,2025-01-03 01:16:10,BTM Layout,Koramangala,11.02,249.66,3.1
629,2025-01-21 14:22:09,2025-01-21 14:41:09,Hebbal,Koramangala,6.95,172.73,3.2
630,2025-01-20 04:06:15,2025-01-20 05:03:15,HSR Layout,BTM Layout,15.3,324.71,4.2
631,2025-01-26 11:17:59,2025-01-26 12:10:59,Electronic City,Yeshwanthpur,29.99,628.36,4.9
632,2024-12-31 17:47:57,2024-12-31 18:30:57,Yeshwanthpur,"MG Road, Bengaluru",26.87,615.87,3.4
633,2024-12-30 08:43:34,2024-12-30 09:02:34,Marathahalli,HSR Layout,25.41,620.31,3.3
634,2025-01-11 17:43:38,2025-01-11 18:31:38,Indiranagar,"MG Road, Bengaluru",22.46,363.43,4.1
635,2025-01-11 09:34:01,2025-01-11 09:45:01,Yeshwanthpur,Indiranagar,22.57,407.51,3.8
636,2025-01-17 12:25:19,2025-01-17 12:44:19,Koramangala,Hebbal,5.57,102.43,3.5
637,2025-01-22 15:20:05,2025-01-22 15:44:05,Koramangala,Indiranagar,24.53,454.19,3.4
638,2025-01-21 07:14:45,2025-01-21 07:35:45,Koramangala,HSR Layout,18.18,444.66,3.1
639,2025-01-01 15:25:06,2025-01-01 16:20:06,"MG Road, Bengaluru","Whitefield, Bengaluru",19.84,309.94,3.6
640,2025-01-25 08:00:03,2025-01-25 08:45:03,"MG Road, Bengaluru",BTM Layout,19.07,457.79,3.7
641,2025-01-24 11:03:52,2025-01-24 11:46:52,Hebbal,Koramangala,20.62,458.69,4.6
642,2025-01-07 22:06:08,2025-01-07 23:00:08,BTM Layout,Yeshwanthpur,15.18,275.72,3.9
643,2025-01-24 00:00:10,2025-01-24 00:36:10,Koramangala,Hebbal,5.12,109.42,4.0
644,2025-01-25 11:45:06,2025-01-25 12:25:06,Hebbal,Electronic City,8.06,140.35,3.6
645,2025-01-05 12:07:47,2025-01-05 12:59:47,BTM Layout,Yeshwanthpur,21.39,502.39,4.8
646,2025-01-03 10:24:19,2025-01-03 11:09:19,"MG Road, Bengaluru",Koramangala,5.25,101.45,3.9
647,2025-01-05 00:19:30,2025-01-05 00:39:30,Koramangala,Marathahalli,19.11,424.34,3.6
648,2025-01-20 12:31:50,2025-01-20 13:06:50,BTM Layout,Marathahalli,20.14,334.41,4.5
649,2025-01-19 23:48:12,2025-01-20 00:11:12,Yeshwanthpur,Koramangala,12.88,250.51,4.9
650,2025-01-26 02:22:44,2025-01-26 03:16:44,Yeshwanthpur,Hebbal,25.78,478.44,3.6
651,2025-01-25 17:26:45,2025-01-25 17:37:45,BTM Layout,"MG Road, Bengaluru",7.48,161.06,3.4
652,2024-12-29 07:48:14,2024-12-29 08:17:14,Hebbal,"Whitefield, Bengaluru",6.83,108.83,3.2
653,2025-01-17 01:56:43,2025-01-17 02:31:43,Indiranagar,"MG Road, Bengaluru",15.66,308.48,3.0
654,2025-01-01 02:41:04,2025-01-01 03:10:04,Hebbal,BTM Layout,27.89,599.21,4.1
655,2025-01-04 02:40:05,2025-01-04 03:30:05,Indiranagar,"MG Road, Bengaluru",25.52,478.19,3.2
656,2025-01-21 15:45:03,2025-01-21 16:44:03,"MG Road, Bengaluru",Yeshwanthpur,23.87,537.37,3.9
657,2025-01-12 06:39:06,2025-01-12 07:07:06,"Whitefield, Bengaluru","MG Road, Bengaluru",17.41,281.06,3.6
658,2025-01-20 04:47:58,2025-01-20 05:17:58,BTM Layout,"Whitefield, Bengaluru",19.63,298.17,3.4
659,2025-01-01 04:53:32,2025-01-01 05:48:32,HSR Layout,"MG Road, Bengaluru",5.88,145.46,3.5
660,2025-01-06 09:01:04,2025-01-06 09:34:04,Indiranagar,BTM Layout,8.54,143.59,3.7
661,2025-01-08 18:55:50,2025-01-08 19:50:50,"MG Road, Bengaluru","Whitefield, Bengaluru",5.02,83.8,4.3
662,2025-01-21 20:44:07,2025-01-21 21:13:07,Indiranagar,HSR Layout,15.61,262.7,3.1
663,2025-01-20 07:48:29,2025-01-20 08:20:29,Indiranagar,Yeshwanthpur,12.63,240.01,4.1
664,2025-01-17 08:09:08,2025-01-17 08:49:08,Koramangala,"Whitefield, Bengaluru",6.0,90.03,4.1
665,2025-01-05 03:03:46,2025-01-05 03:30:46,HSR Layout,Marathahalli,14.02,233.56,4.0
666,2025-01-18 09:01:00,2025-01-18 09:51:00,Hebbal,"MG Road, Bengaluru",11.69,264.53,3.8
667,2025-01-13 02:48:30,2025-01-13 03:25:30,HSR Layout,Electronic City,16.65,276.51,4.7
668,2025-01-06 13:16:45,2025-01-06 13:41:45,Koramangala,"MG Road, Bengaluru",7.98,152.98,4.5
669,2025-01-19 10:33:36,2025-01-19 11:07:36,BTM Layout,Indiranagar,23.97,582.97,3.2
670,2024-12-29 19:16:31,2024-12-29 19:44:31,Marathahalli,Koramangala,16.63,254.32,3.3
671,2025-01-25 04:34:03,2025-01-25 05:06:03,Electronic City,Marathahalli,17.36,275.97,5.0
672,2025-01-16 02:27:24,2025-01-16 03:25:24,Koramangala,BTM Layout,12.58,311.96,3.6
673,2025-01-23 21:56:24,2025-01-23 22:26:24,"Whitefield, Bengaluru",Yeshwanthpur,8.84,167.51,4.9
674,2025-01-14 02:55:24,2025-01-14 03:45:24,BTM Layout,Hebbal,4.45,103.22,4.5
675,2025-01-03 17:50:11,2025-01-03 18:33:11,Indiranagar,"MG Road, Bengaluru",19.3,421.91,3.7
676,2025-01-05 23:02:55,2025-01-05 23:28:55,Indiranagar,HSR Layout,15.15,284.24,5.0
677,2024-12-31 17:32:53,2024-12-31 18:17:53,"MG Road, Bengaluru","Whitefield, Bengaluru",26.02,615.23,4.3
678,2025-01-10 15:45:58,2025-01-10 16:13:58,Marathahalli,"MG Road, Bengaluru",19.29,457.07,4.1
679,2025-01-08 21:58:08,2025-01-08 22:18:08,Electronic City,Koramangala,9.86,162.68,4.7
680,2025-01-04 01:34:12,2025-01-04 02:15:12,BTM Layout,Hebbal,21.09,440.68,3.5
681,2025-01-02 12:59:48,2025-01-02 13:14:48,"MG Road, Bengaluru","Whitefield, Bengaluru",25.51,546.53,3.4
682,2025-01-15 12:35:44,2025-01-15 13:05:44,HSR Layout,Indiranagar,20.84,331.4,4.7
683,2025-01-11 05:47:36,2025-01-11 06:43:36,Yeshwanthpur,Koramangala,18.22,392.64,3.2
684,2025-01-19 14:37:04,2025-01-19 15:18:04,Indiranagar,Yeshwanthpur,8.09,189.04,3.5
685,2025-01-11 21:49:24,2025-01-11 22:05:24,Koramangala,"MG Road, Bengaluru",18.79,285.62,4.7
686,2025-01-01 23:36:14,2025-01-01 23:55:14,"Whitefield, Bengaluru",Indiranagar,3.99,96.62,4.4
687,2025-01-19 23:55:00,2025-01-20 00:33:00,BTM Layout,Yeshwanthpur,24.49,390.52,3.7
688,2025-01-09 07:27:25,2025-01-09 07:43:25,HSR Layout,Electronic City,5.42,87.15,3.4
689,2025-01-12 03:03:33,2025-01-12 03:20:33,Electronic City,Indiranagar,5.86,96.97,4.6
690,2025-01-17 08:47:06,2025-01-17 09:33:06,Yeshwanthpur,BTM Layout,27.45,640.46,4.8
691,2025-01-24 05:40:51,2025-01-24 06:18:51,Indiranagar,Hebbal,16.27,368.09,3.4
692,2025-01-01 20:42:32,2025-01-01 21:00:32,"MG Road, Bengaluru",Marathahalli,9.85,167.34,3.6
693,2025-01-17 14:57:05,2025-01-17 15:41:05,Marathahalli,"Whitefield, Bengaluru",6.09,107.43,4.7
694,2024-12-29 19:27:06,2024-12-29 19:44:06,HSR Layout,BTM Layout,8.94,180.26,4.4
695,2025-01-11 07:25:20,2025-01-11 07:39:20,HSR Layout,"Whitefield, Bengaluru",24.81,431.13,4.2
696,2025-01-04 10:29:43,2025-01-04 10:44:43,Hebbal,Marathahalli,10.38,183.62,4.8
697,2025-01-17 03:41:34,2025-01-17 04:11:34,BTM Layout,Electronic City,19.57,391.68,3.6
698,2025-01-20 07:16:16,2025-01-20 07:26:16,Yeshwanthpur,"MG Road, Bengaluru",23.49,582.59,3.1
699,2025-01-20 13:58:03,2025-01-20 14:53:03,BTM Layout,Koramangala,24.34,568.43,4.9
700,2024-12-29 22:07:00,2024-12-29 22:17:00,"MG Road, Bengaluru",Yeshwanthpur,12.5,265.98,3.7
701,2025-01-05 06:50:20,2025-01-05 07:41:20,Indiranagar,Electronic City,22.63,465.08,3.6
702,2025-01-14 21:37:22,2025-01-14 22:25:22,Marathahalli,HSR Layout,17.91,273.55,3.8
703,2025-01-21 05:39:47,2025-01-21 06:16:47,Electronic City,HSR Layout,26.25,561.85,4.1
704,2025-01-24 08:06:03,2025-01-24 08:25:03,Marathahalli,HSR Layout,28.36,634.58,3.3
705,2025-01-05 23:26:47,2025-01-05 23:41:47,Marathahalli,"Whitefield, Bengaluru",15.08,291.61,3.5
706,2025-01-05 17:51:50,2025-01-05 18:08:50,"Whitefield, Bengaluru",Marathahalli,22.32,525.52,3.8
707,2025-01-26 21:30:17,2025-01-26 22:05:17,Koramangala,Yeshwanthpur,11.97,204.7,3.4
708,2025-01-11 11:15:24,2025-01-11 11:35:24,"Whitefield, Bengaluru",Indiranagar,27.7,479.1,4.6
709,2025-01-07 06:03:43,2025-01-07 06:37:43,HSR Layout,Electronic City,3.24,78.08,4.2
710,2025-01-06 16:53:00,2025-01-06 17:48:00,"MG Road, Bengaluru",Koramangala,22.08,540.26,3.9
711,2025-01-01 10:51:56,2025-01-01 11:09:56,HSR Layout,"Whitefield, Bengaluru",25.4,498.82,5.0
712,2025-01-04 13:36:05,2025-01-04 14:26:05,"Whitefield, Bengaluru",Indiranagar,11.65,240.24,3.0
713,2025-01-04 17:22:39,2025-01-04 18:22:39,Marathahalli,Indiranagar,14.48,293.72,3.6
714,2025-01-03 19:26:34,2025-01-03 19:38:34,"MG Road, Bengaluru",BTM Layout,16.97,286.82,4.1
715,2025-01-26 07:23:07,2025-01-26 08:05:07,HSR Layout,Koramangala,25.78,440.45,3.2
716,2025-01-16 18:22:45,2025-01-16 18:45:45,HSR Layout,Yeshwanthpur,9.75,156.11,3.5
717,2025-01-06 02:08:23,2025-01-06 02:34:23,HSR Layout,Hebbal,8.65,202.31,3.5
718,2025-01-05 14:14:30,2025-01-05 14:58:30,Electronic City,"Whitefield, Bengaluru",8.62,166.61,3.1
719,2025-01-18 14:41:54,2025-01-18 15:06:54,HSR Layout,Electronic City,16.28,329.81,4.1
720,2025-01-14 12:31:11,2025-01-14 13:02:11,"MG Road, Bengaluru",HSR Layout,21.69,482.24,4.9
721,2025-01-21 20:11:18,2025-01-21 20:41:18,Hebbal,"MG Road, Bengaluru",16.88,383.49,4.2
722,2025-01-26 02:53:07,2025-01-26 03:41:07,"MG Road, Bengaluru",Electronic City,21.17,396.37,3.6
723,2024-12-31 05:43:49,2024-12-31 06:30:49,HSR Layout,Indiranagar,10.82,236.2,3.4
724,2025-01-17 18:09:04,2025-01-17 19:07:04,Yeshwanthpur,"Whitefield, Bengaluru",12.57,195.3,4.4
725,2025-01-24 08:32:21,2025-01-24 08:51:21,Electronic City,"Whitefield, Bengaluru",14.67,290.32,3.2
726,2025-01-02 19:23:11,2025-01-02 20:12:11,Indiranagar,Koramangala,21.37,334.13,3.9
727,2025-01-22 16:58:59,2025-01-22 17:18:59,Koramangala,Hebbal,3.62,81.29,4.2
728,2025-01-23 13:43:34,2025-01-23 14:02:34,BTM Layout,Yeshwanthpur,8.33,157.39,3.1
729,2024-12-31 05:43:46,2024-12-31 05:56:46,Electronic City,"Whitefield, Bengaluru",6.61,162.2,3.8
730,2025-01-01 11:14:39,2025-01-01 11:28:39,BTM Layout,Indiranagar,3.44,82.02,3.6
731,2025-01-09 07:41:23,2025-01-09 07:56:23,"Whitefield, Bengaluru",Hebbal,15.12,246.31,5.0
732,2025-01-08 23:29:57,2025-01-09 00:24:57,Marathahalli,"MG Road, Bengaluru",22.74,565.92,3.5
733,2025-01-09 03:48:33,2025-01-09 04:07:33,Yeshwanthpur,Hebbal,7.27,112.56,3.2
734,2025-01-12 12:02:33,2025-01-12 12:45:33,Marathahalli,"MG Road, Bengaluru",17.2,424.26,4.9
735,2025-01-23 13:04:12,2025-01-23 14:03:12,Marathahalli,HSR Layout,14.24,259.32,4.5
736,2025-01-21 14:44:35,2025-01-21 15:33:35,Marathahalli,HSR Layout,11.55,260.83,4.5
737,2024-12-29 08:03:35,2024-12-29 08:14:35,Yeshwanthpur,BTM Layout,20.95,371.73,4.0
738,2025-01-08 22:49:47,2025-01-08 23:46:47,Indiranagar,Electronic City,26.99,405.47,4.2
739,2024-12-31 18:13:11,2024-12-31 18:24:11,Hebbal,Indiranagar,5.29,129.47,4.8
740,2025-01-04 16:37:27,2025-01-04 17:08:27,Hebbal,BTM Layout,17.25,304.18,4.6
741,2025-01-12 03:11:50,2025-01-12 03:46:50,Indiranagar,Marathahalli,21.51,395.8,3.3
742,2024-12-28 17:20:45,2024-12-28 17:42:45,Electronic City,Indiranagar,28.2,542.51,4.8
743,2025-01-23 00:07:20,2025-01-23 00:53:20,Hebbal,Marathahalli,19.89,423.42,3.7
744,2025-01-05 14:38:43,2025-01-05 15:04:43,Marathahalli,Koramangala,9.2,184.46,4.9
745,2025-01-07 21:05:33,2025-01-07 21:59:33,"MG Road, Bengaluru",Marathahalli,18.47,323.41,3.7
746,2025-01-03 21:00:38,2025-01-03 21:34:38,BTM Layout,Koramangala,13.17,218.64,3.1
747,2025-01-02 17:14:14,2025-01-02 17:46:14,"MG Road, Bengaluru","Whitefield, Bengaluru",5.09,112.3,3.9
748,2024-12-30 17:57:05,2024-12-30 18:22:05,HSR Layout,Koramangala,5.11,125.79,3.3
749,2025-01-17 20:31:38,2025-01-17 21:18:38,Electronic City,Yeshwanthpur,11.87,196.97,3.3
750,2025-01-09 09:00:01,2025-01-09 09:29:01,Marathahalli,Hebbal,16.03,260.77,4.3
751,2024-12-31 18:05:56,2024-12-31 19:01:56,BTM Layout,Hebbal,14.11,249.23,3.3
752,2025-01-13 08:26:10,2025-01-13 09:08:10,HSR Layout,Marathahalli,27.38,488.13,5.0
753,2025-01-22 19:21:41,2025-01-22 19:34:41,Yeshwanthpur,"Whitefield, Bengaluru",18.37,352.65,3.2
754,2025-01-13 03:40:05,2025-01-13 04:25:05,Hebbal,Marathahalli,26.1,576.11,3.0
755,2025-01-09 00:44:50,2025-01-09 01:01:50,Yeshwanthpur,"Whitefield, Bengaluru",9.84,191.9,3.5
756,2025-01-14 19:13:33,2025-01-14 19:27:33,Indiranagar,Koramangala,12.19,227.78,4.3
757,2025-01-01 08:39:17,2025-01-01 09:08:17,HSR Layout,Koramangala,25.19,380.4,4.8
758,2025-01-01 15:59:40,2025-01-01 16:22:40,"MG Road, Bengaluru",Koramangala,9.65,205.3,4.4
759,2025-01-15 08:02:08,2025-01-15 09:00:08,Koramangala,Yeshwanthpur,5.11,106.71,3.4
760,2025-01-23 08:31:53,2025-01-23 09:06:53,HSR Layout,Yeshwanthpur,5.25,115.64,3.1
761,2024-12-30 14:46:22,2024-12-30 15:08:22,Koramangala,"Whitefield, Bengaluru",27.96,512.38,3.2
762,2025-01-15 09:01:13,2025-01-15 09:30:13,"Whitefield, Bengaluru",HSR Layout,26.89,449.88,4.8
763,2025-01-24 11:40:00,2025-01-24 12:31:00,Hebbal,Koramangala,13.17,298.82,4.2
764,2025-01-14 15:47:35,2025-01-14 16:40:35,Electronic City,"MG Road, Bengaluru",21.41,393.78,4.3
765,2025-01-05 23:30:07,2025-01-05 23:52:07,BTM Layout,Yeshwanthpur,21.97,513.92,4.1
766,2025-01-22 16:46:26,2025-01-22 17:10:26,Electronic City,Hebbal,12.36,264.11,3.8
767,2025-01-11 18:10:06,2025-01-11 18:55:06,BTM Layout,Yeshwanthpur,21.76,392.1,4.5
768,2025-01-06 02:30:54,2025-01-06 02:57:54,"MG Road, Bengaluru",Indiranagar,15.43,317.98,4.6
769,2024-12-31 01:41:21,2024-12-31 02:28:21,Hebbal,Indiranagar,29.71,611.48,3.5
770,2025-01-14 14:54:47,2025-01-14 15:04:47,BTM Layout,Marathahalli,3.82,94.1,4.3
771,2025-01-20 14:31:59,2025-01-20 15:20:59,Yeshwanthpur,"Whitefield, Bengaluru",13.19,320.22,4.1
772,2025-01-20 06:59:27,2025-01-20 07:28:27,Marathahalli,Electronic City,10.89,179.46,3.5
773,2025-01-03 06:47:06,2025-01-03 07:28:06,HSR Layout,"MG Road, Bengaluru",22.98,560.61,3.4
774,2025-01-24 08:54:17,2025-01-24 09:51:17,Electronic City,Hebbal,13.33,326.36,3.7
775,2025-01-12 14:46:35,2025-01-12 15:43:35,BTM Layout,Koramangala,5.22,87.12,4.0
776,2025-01-20 22:39:30,2025-01-20 23:02:30,Marathahalli,"Whitefield, Bengaluru",27.82,672.81,4.9
777,2025-01-21 18:49:58,2025-01-21 19:01:58,Marathahalli,HSR Layout,25.2,519.42,4.4
778,2025-01-14 08:52:55,2025-01-14 09:16:55,HSR Layout,Electronic City,4.53,84.68,3.2
779,2024-12-28 22:55:53,2024-12-28 23:31:53,BTM Layout,"MG Road, Bengaluru",16.66,341.41,4.5
780,2025-01-25 14:07:57,2025-01-25 14:56:57,Indiranagar,Electronic City,26.29,441.17,3.9
781,2025-01-24 20:53:48,2025-01-24 21:07:48,Hebbal,Electronic City,11.2,224.39,4.9
782,2025-01-02 05:12:41,2025-01-02 05:23:41,Marathahalli,Indiranagar,23.28,475.63,4.5
783,2025-01-11 12:08:47,2025-01-11 12:22:47,BTM Layout,Electronic City,11.55,259.17,4.4
784,2025-01-03 10:44:59,2025-01-03 11:05:59,Hebbal,Marathahalli,8.08,147.16,4.8
785,2025-01-11 15:52:49,2025-01-11 16:29:49,HSR Layout,"MG Road, Bengaluru",28.67,491.65,3.5
786,2025-01-02 07:14:48,2025-01-02 07:37:48,Electronic City,"MG Road, Bengaluru",10.35,191.85,3.8
787,2025-01-19 05:22:37,2025-01-19 05:42:37,Hebbal,HSR Layout,3.68,56.46,3.8
788,2025-01-18 14:42:20,2025-01-18 15:19:20,Yeshwanthpur,Hebbal,9.79,215.26,3.7
789,2024-12-30 15:15:38,2024-12-30 16:09:38,Yeshwanthpur,Marathahalli,7.77,117.44,5.0
790,2024-12-31 17:29:16,2024-12-31 17:49:16,"Whitefield, Bengaluru",Koramangala,18.23,306.18,3.8
791,2025-01-10 11:32:53,2025-01-10 12:11:53,Marathahalli,Yeshwanthpur,28.22,592.41,3.0
792,2024-12-31 07:45:32,2024-12-31 07:55:32,"Whitefield, Bengaluru",Yeshwanthpur,25.09,403.64,3.6
793,2025-01-10 19:00:23,2025-01-10 19:23:23,Yeshwanthpur,Marathahalli,14.1,253.02,3.0
794,2025-01-05 16:26:07,2025-01-05 16:56:07,Hebbal,Koramangala,4.54,83.64,3.2
795,2024-12-30 19:01:25,2024-12-30 19:37:25,Indiranagar,Koramangala,9.17,182.3,4.8
796,2025-01-02 09:30:20,2025-01-02 10:08:20,Hebbal,Yeshwanthpur,19.23,450.54,3.7
797,2024-12-29 20:06:55,2024-12-29 20:45:55,"Whitefield, Bengaluru",Indiranagar,25.6,497.36,4.0
798,2025-01-17 16:46:26,2025-01-17 17:01:26,BTM Layout,"Whitefield, Bengaluru",16.46,251.0,4.5
799,2025-01-25 05:23:33,2025-01-25 05:58:33,Electronic City,"MG Road, Bengaluru",9.93,166.8,3.1
