Trip_ID,Pickup_Time,Dropoff_Time,Pickup_Location,Dropoff_Location,Distance_km,Fare_â‚¹,Customer_Rating
800,2025-01-13 13:00:51,2025-01-13 14:00:51,"MG Road, Bengaluru",Electronic City,9.46,226.76,4.7
801,2025-01-18 00:41:59,2025-01-18 01:34:59,Electronic City,"Whitefield, Bengaluru",7.59,179.58,3.7
802,2025-01-03 09:28:56,2025-01-03 09:42:56,Marathahalli,Indiranagar,27.62,597.96,3.1
803,2025-01-21 00:27:21,2025-01-21 01:07:21,BTM Layout,"Whitefield, Bengaluru",18.51,295.31,3.6
804,2025-01-25 21:55:02,2025-01-25 22:28:02,Indiranagar,"Whitefield, Bengaluru",23.12,422.51,3.8
805,2025-01-08 23:32:50,2025-01-08 23:56:50,Koramangala,Indiranagar,11.9,178.84,3.8
806,2025-01-02 22:26:56,2025-01-02 23:12:56,Koramangala,"MG Road, Bengaluru",20.73,326.11,4.4
807,2025-01-10 08:52:01,2025-01-10 09:35:01,Indiranagar,"MG Road, Bengaluru",6.3,117.11,3.0
808,2025-01-04 23:15:23,2025-01-04 23:58:23,HSR Layout,Hebbal,19.36,351.34,3.4
809,2025-01-20 16:51:36,2025-01-20 17:32:36,"Whitefield, Bengaluru",BTM Layout,15.72,271.2,3.4
810,2025-01-19 18:10:19,2025-01-19 19:10:19,Hebbal,Electronic City,3.99,99.14,3.7
811,2025-01-04 17:05:23,2025-01-04 17:53:23,Yeshwanthpur,Electronic City,12.36,259.83,4.7
812,2025-01-12 15:41:52,2025-01-12 16:30:52,BTM Layout,Hebbal,13.06,207.46,3.8
813,2024-12-30 20:03:59,2024-12-30 20:57:59,Hebbal,BTM Layout,17.52,349.13,3.4
814,2025-01-04 00:03:33,2025-01-04 00:41:33,Electronic City,"Whitefield, Bengaluru",24.83,506.22,3.9
815,2025-01-01 23:13:57,2025-01-01 23:34:57,Indiranagar,BTM Layout,23.48,464.01,3.1
816,2024-12-31 10:36:44,2024-12-31 11:07:44,BTM Layout,Electronic City,3.18,64.5,3.1
817,2025-01-18 14:19:30,2025-01-18 14:49:30,"MG Road, Bengaluru",HSR Layout,15.75,272.69,3.8
818,2025-01-23 03:53:04,2025-01-23 04:12:04,BTM Layout,"Whitefield, Bengaluru",28.58,514.66,3.3
819,2025-01-07 20:40:33,2025-01-07 21:02:33,Yeshwanthpur,"MG Road, Bengaluru",10.11,236.11,4.6
820,2025-01-23 16:31:28,2025-01-23 16:49:28,"MG Road, Bengaluru",Koramangala,28.11,427.6,3.9
821,2025-01-18 21:06:25,2025-01-18 22:03:25,Hebbal,BTM Layout,3.06,59.5,3.3
822,2024-12-28 23:05:47,2024-12-28 23:34:47,Indiranagar,Yeshwanthpur,18.49,374.68,3.0
823,2025-01-11 02:36:05,2025-01-11 02:50:05,Hebbal,Koramangala,16.97,262.07,3.4
824,2025-01-22 13:54:49,2025-01-22 14:16:49,HSR Layout,"MG Road, Bengaluru",9.41,218.09,4.3
825,2025-01-25 07:02:06,2025-01-25 07:53:06,Indiranagar,"MG Road, Bengaluru",17.6,274.96,3.8
826,2025-01-23 15:18:46,2025-01-23 16:17:46,"MG Road, Bengaluru","Whitefield, Bengaluru",28.23,589.26,4.1
827,2025-01-12 21:13:36,2025-01-12 21:59:36,"Whitefield, Bengaluru",Yeshwanthpur,13.93,216.7,4.9
828,2024-12-28 20:35:03,2024-12-28 21:10:03,Koramangala,HSR Layout,6.66,112.79,3.7
829,2025-01-21 21:40:49,2025-01-21 22:01:49,Koramangala,Hebbal,15.03,243.94,4.5
830,2025-01-25 10:07:50,2025-01-25 10:26:50,HSR Layout,BTM Layout,13.68,215.73,4.2
831,2025-01-11 16:55:24,2025-01-11 17:48:24,Indiranagar,"MG Road, Bengaluru",28.37,646.46,3.8
832,2025-01-02 13:01:47,2025-01-02 13:41:47,"MG Road, Bengaluru",Koramangala,25.47,493.28,3.3
833,2025-01-02 14:25:25,2025-01-02 14:36:25,Electronic City,"Whitefield, Bengaluru",6.33,129.93,4.2
834,2025-01-06 14:00:03,2025-01-06 14:27:03,Yeshwanthpur,"Whitefield, Bengaluru",13.47,241.85,3.3
835,2025-01-14 05:17:15,2025-01-14 05:28:15,Yeshwanthpur,Indiranagar,7.15,110.67,3.6
836,2025-01-02 10:22:41,2025-01-02 10:47:41,Marathahalli,Yeshwanthpur,20.76,459.94,4.9
837,2025-01-08 19:53:45,2025-01-08 20:52:45,"Whitefield, Bengaluru",HSR Layout,28.74,605.91,4.8
838,2025-01-16 21:02:40,2025-01-16 21:23:40,Koramangala,HSR Layout,3.91,78.88,4.0
839,2025-01-10 20:43:31,2025-01-10 20:56:31,BTM Layout,"Whitefield, Bengaluru",10.43,257.57,4.3
840,2025-01-01 13:06:47,2025-01-01 13:50:47,Koramangala,Electronic City,28.89,676.16,4.1
841,2025-01-10 21:56:19,2025-01-10 22:47:19,Indiranagar,Marathahalli,14.3,352.93,4.4
842,2025-01-13 03:09:56,2025-01-13 03:21:56,BTM Layout,Yeshwanthpur,23.65,519.09,4.1
843,2025-01-13 05:46:44,2025-01-13 06:34:44,Yeshwanthpur,Hebbal,8.49,137.89,3.3
844,2024-12-29 18:14:53,2024-12-29 18:50:53,Koramangala,Indiranagar,10.01,159.4,3.9
845,2024-12-30 21:55:53,2024-12-30 22:08:53,"Whitefield, Bengaluru",Hebbal,20.0,339.34,3.5
846,2025-01-07 14:38:46,2025-01-07 15:38:46,Yeshwanthpur,"MG Road, Bengaluru",5.49,102.29,3.9
847,2025-01-05 06:22:38,2025-01-05 07:05:38,"MG Road, Bengaluru",Koramangala,12.95,245.74,3.9
848,2024-12-29 09:12:30,2024-12-29 09:55:30,Yeshwanthpur,BTM Layout,20.64,472.51,4.9
849,2025-01-09 13:28:22,2025-01-09 14:23:22,BTM Layout,Electronic City,26.63,477.93,4.7
850,2025-01-14 17:33:17,2025-01-14 17:51:17,HSR Layout,"MG Road, Bengaluru",17.72,378.44,3.5
851,2024-12-30 02:03:09,2024-12-30 02:34:09,Electronic City,Yeshwanthpur,5.47,85.46,3.6
852,2025-01-05 21:41:12,2025-01-05 22:28:12,Yeshwanthpur,Indiranagar,5.39,118.4,4.7
853,2025-01-12 01:07:02,2025-01-12 01:35:02,"Whitefield, Bengaluru",Yeshwanthpur,18.93,412.69,3.5
854,2024-12-28 21:37:17,2024-12-28 22:07:17,"Whitefield, Bengaluru",HSR Layout,3.92,96.25,4.2
855,2025-01-14 08:01:53,2025-01-14 08:23:53,Electronic City,Koramangala,29.41,511.68,5.0
856,2025-01-14 16:17:25,2025-01-14 17:02:25,Koramangala,HSR Layout,22.04,338.95,3.6
857,2024-12-31 16:52:59,2024-12-31 17:24:59,BTM Layout,Marathahalli,12.71,252.83,3.3
858,2025-01-01 17:59:53,2025-01-01 18:10:53,Koramangala,Electronic City,15.6,343.29,5.0
859,2025-01-14 09:34:32,2025-01-14 09:44:32,Marathahalli,HSR Layout,11.29,211.41,3.4
860,2025-01-21 21:35:15,2025-01-21 22:01:15,Hebbal,BTM Layout,10.55,180.79,4.6
861,2025-01-21 12:23:12,2025-01-21 12:52:12,Hebbal,Indiranagar,10.21,233.59,4.5
862,2025-01-24 10:45:59,2025-01-24 11:18:59,HSR Layout,Koramangala,20.7,350.51,3.2
863,2025-01-21 12:42:07,2025-01-21 13:10:07,Indiranagar,Electronic City,16.5,324.49,3.4
864,2025-01-20 02:52:22,2025-01-20 03:41:22,"MG Road, Bengaluru",HSR Layout,25.92,487.04,4.7
865,2025-01-02 08:03:57,2025-01-02 08:19:57,Indiranagar,Electronic City,9.74,190.13,4.5
866,2025-01-06 13:20:07,2025-01-06 13:54:07,"MG Road, Bengaluru",HSR Layout,7.59,189.58,4.0
867,2025-01-24 06:46:42,2025-01-24 07:28:42,Electronic City,HSR Layout,5.56,89.17,4.2
868,2025-01-20 04:59:39,2025-01-20 05:25:39,Koramangala,Electronic City,4.83,107.49,4.7
869,2024-12-30 11:54:14,2024-12-30 12:32:14,BTM Layout,"MG Road, Bengaluru",21.81,395.32,3.4
870,2025-01-05 08:58:59,2025-01-05 09:37:59,"Whitefield, Bengaluru","MG Road, Bengaluru",11.49,241.09,3.3
871,2025-01-21 17:57:03,2025-01-21 18:09:03,"Whitefield, Bengaluru",Indiranagar,5.05,83.62,3.0
872,2025-01-07 23:52:22,2025-01-08 00:18:22,BTM Layout,Electronic City,8.61,199.41,4.3
873,2025-01-08 09:00:11,2025-01-08 09:31:11,Electronic City,"Whitefield, Bengaluru",9.84,185.51,3.4
874,2024-12-28 22:17:37,2024-12-28 22:56:37,BTM Layout,Hebbal,12.88,295.14,4.8
875,2025-01-11 10:25:28,2025-01-11 11:12:28,Marathahalli,Koramangala,15.93,367.49,5.0
876,2025-01-15 04:22:50,2025-01-15 04:39:50,"MG Road, Bengaluru","Whitefield, Bengaluru",26.61,532.69,3.1
877,2025-01-05 00:58:15,2025-01-05 01:52:15,"Whitefield, Bengaluru",Marathahalli,26.28,472.63,3.0
878,2025-01-25 23:37:32,2025-01-26 00:17:32,Indiranagar,Yeshwanthpur,29.03,678.32,4.6
879,2025-01-26 21:02:36,2025-01-26 21:39:36,Koramangala,Electronic City,20.2,338.58,4.0
880,2025-01-17 16:48:20,2025-01-17 17:41:20,BTM Layout,Marathahalli,4.2,99.89,3.9
881,2025-01-15 17:05:23,2025-01-15 17:40:23,Marathahalli,"MG Road, Bengaluru",5.82,112.51,4.4
882,2025-01-20 00:19:55,2025-01-20 01:17:55,Hebbal,"MG Road, Bengaluru",29.22,659.28,4.9
883,2025-01-03 13:40:34,2025-01-03 14:38:34,Marathahalli,Yeshwanthpur,15.14,371.31,4.8
884,2025-01-08 14:15:08,2025-01-08 15:03:08,BTM Layout,"Whitefield, Bengaluru",17.85,400.34,3.2
885,2025-01-08 02:18:48,2025-01-08 02:47:48,BTM Layout,Koramangala,15.72,346.31,3.1
886,2025-01-03 23:53:09,2025-01-04 00:15:09,Hebbal,"MG Road, Bengaluru",19.4,405.34,3.9
887,2025-01-01 11:24:38,2025-01-01 12:16:38,Yeshwanthpur,Indiranagar,29.37,641.43,3.0
888,2025-01-08 01:32:09,2025-01-08 02:22:09,HSR Layout,BTM Layout,25.03,432.19,3.3
889,2025-01-13 08:01:18,2025-01-13 08:20:18,BTM Layout,"MG Road, Bengaluru",24.64,479.63,3.0
890,2025-01-19 11:39:38,2025-01-19 12:37:38,Indiranagar,Koramangala,15.06,293.95,4.9
891,2025-01-25 20:06:35,2025-01-25 20:50:35,Electronic City,Indiranagar,29.44,658.35,3.2
892,2025-01-02 04:46:30,2025-01-02 05:24:30,"MG Road, Bengaluru",Indiranagar,13.57,261.35,4.7
893,2025-01-17 08:59:13,2025-01-17 09:19:13,Hebbal,Indiranagar,15.82,312.52,3.4
894,2025-01-16 15:38:27,2025-01-16 16:10:27,HSR Layout,Electronic City,6.45,115.38,3.7
895,2025-01-03 11:46:25,2025-01-03 12:07:25,BTM Layout,Indiranagar,24.55,516.71,3.7
896,2024-12-30 05:38:06,2024-12-30 06:05:06,Indiranagar,Electronic City,8.91,152.63,3.1
897,2024-12-31 09:03:37,2024-12-31 09:46:37,"MG Road, Bengaluru",Koramangala,21.28,428.65,3.6
898,2024-12-28 23:20:38,2024-12-28 23:52:38,Yeshwanthpur,Koramangala,11.61,220.04,3.2
899,2024-12-31 01:26:46,2024-12-31 02:14:46,Indiranagar,BTM Layout,18.42,415.61,3.0
900,2025-01-04 00:05:16,2025-01-04 00:26:16,HSR Layout,"MG Road, Bengaluru",23.04,379.83,3.1
901,2024-12-30 19:42:47,2024-12-30 19:53:47,Koramangala,"Whitefield, Bengaluru",26.64,635.72,5.0
902,2025-01-18 20:36:00,2025-01-18 21:05:00,Indiranagar,Koramangala,5.99,96.59,4.8
903,2025-01-18 23:42:39,2025-01-19 00:39:39,Hebbal,Marathahalli,26.48,584.52,4.1
904,2025-01-26 15:18:10,2025-01-26 16:18:10,Marathahalli,Koramangala,5.53,117.43,4.6
905,2025-01-13 06:27:10,2025-01-13 06:53:10,HSR Layout,Marathahalli,16.45,371.82,4.0
906,2025-01-19 16:09:34,2025-01-19 17:07:34,Hebbal,HSR Layout,18.65,426.17,4.3
907,2025-01-11 19:18:12,2025-01-11 19:51:12,Marathahalli,HSR Layout,7.4,112.79,4.6
908,2025-01-06 13:31:00,2025-01-06 14:08:00,Yeshwanthpur,Electronic City,4.05,89.38,4.1
909,2025-01-20 21:37:09,2025-01-20 21:57:09,Hebbal,"Whitefield, Bengaluru",3.34,62.33,5.0
910,2025-01-14 09:21:14,2025-01-14 10:08:14,Electronic City,"MG Road, Bengaluru",24.01,511.41,4.6
911,2025-01-11 17:22:55,2025-01-11 17:36:55,Koramangala,HSR Layout,26.28,432.52,3.9
912,2025-01-16 10:03:16,2025-01-16 10:17:16,"Whitefield, Bengaluru",Koramangala,6.34,96.92,3.6
913,2024-12-30 00:59:30,2024-12-30 01:51:30,Hebbal,Electronic City,12.51,262.16,3.9
914,2025-01-04 10:00:33,2025-01-04 10:19:33,Hebbal,Electronic City,11.59,183.97,3.4
915,2024-12-28 23:11:43,2024-12-28 23:26:43,Koramangala,Marathahalli,28.46,579.43,4.9
916,2025-01-07 12:57:58,2025-01-07 13:40:58,"Whitefield, Bengaluru","MG Road, Bengaluru",7.1,169.3,3.6
917,2025-01-05 16:45:50,2025-01-05 16:56:50,BTM Layout,"MG Road, Bengaluru",22.72,440.69,3.1
918,2025-01-08 16:23:21,2025-01-08 17:13:21,"Whitefield, Bengaluru",HSR Layout,8.13,193.48,3.2
919,2025-01-17 12:46:19,2025-01-17 13:41:19,BTM Layout,"MG Road, Bengaluru",20.42,434.75,4.7
920,2025-01-13 06:15:48,2025-01-13 06:48:48,Hebbal,Electronic City,15.36,351.93,4.5
921,2025-01-05 03:09:13,2025-01-05 03:22:13,Indiranagar,"Whitefield, Bengaluru",11.84,198.21,3.5
922,2025-01-20 09:55:18,2025-01-20 10:50:18,HSR Layout,Marathahalli,26.83,574.21,4.5
923,2025-01-07 20:08:51,2025-01-07 21:05:51,BTM Layout,Indiranagar,4.41,68.94,4.8
924,2025-01-03 08:55:26,2025-01-03 09:27:26,"MG Road, Bengaluru",Koramangala,12.43,282.04,4.8
925,2025-01-14 13:23:23,2025-01-14 13:53:23,BTM Layout,Hebbal,24.32,575.01,3.4
926,2025-01-06 08:34:28,2025-01-06 08:48:28,Hebbal,"MG Road, Bengaluru",5.1,77.99,4.6
927,2025-01-14 06:17:25,2025-01-14 06:50:25,HSR Layout,Indiranagar,8.56,137.4,4.4
928,2024-12-31 19:09:32,2024-12-31 19:33:32,"Whitefield, Bengaluru",Hebbal,27.14,485.38,4.4
929,2025-01-01 01:05:30,2025-01-01 01:40:30,Indiranagar,Marathahalli,27.48,609.41,3.2
930,2025-01-25 06:22:06,2025-01-25 07:13:06,HSR Layout,Yeshwanthpur,25.34,442.24,3.3
931,2025-01-11 08:34:10,2025-01-11 08:57:10,Marathahalli,Yeshwanthpur,16.26,244.69,4.6
932,2025-01-05 17:34:07,2025-01-05 18:01:07,Koramangala,"MG Road, Bengaluru",9.67,184.42,3.6
933,2025-01-17 00:35:39,2025-01-17 01:04:39,HSR Layout,Electronic City,7.65,158.07,4.6
934,2025-01-02 08:54:48,2025-01-02 09:13:48,"Whitefield, Bengaluru",Indiranagar,11.23,238.98,3.1
935,2025-01-24 00:37:59,2025-01-24 01:08:59,Marathahalli,Hebbal,20.01,334.7,3.5
936,2025-01-04 15:14:28,2025-01-04 16:10:28,Marathahalli,Electronic City,26.45,653.28,4.2
937,2025-01-17 08:04:20,2025-01-17 08:36:20,Marathahalli,BTM Layout,11.13,213.26,5.0
938,2025-01-22 08:38:33,2025-01-22 08:59:33,HSR Layout,"MG Road, Bengaluru",7.17,112.91,3.4
939,2025-01-21 22:14:07,2025-01-21 22:36:07,Yeshwanthpur,"MG Road, Bengaluru",12.34,186.35,4.1
940,2025-01-03 05:06:32,2025-01-03 06:00:32,Marathahalli,Electronic City,19.77,324.11,4.1
941,2025-01-06 03:38:18,2025-01-06 03:59:18,Marathahalli,BTM Layout,19.49,418.54,3.4
942,2024-12-29 20:32:45,2024-12-29 21:00:45,Hebbal,"MG Road, Bengaluru",8.92,149.16,4.0
943,2025-01-01 16:02:21,2025-01-01 16:47:21,"Whitefield, Bengaluru",BTM Layout,3.93,76.61,4.0
944,2024-12-28 22:39:19,2024-12-28 23:31:19,HSR Layout,Marathahalli,25.2,506.61,4.2
945,2025-01-25 05:42:04,2025-01-25 06:38:04,Hebbal,HSR Layout,8.29,170.55,4.2
946,2024-12-31 11:35:36,2024-12-31 12:15:36,Indiranagar,BTM Layout,27.48,451.33,4.1
947,2025-01-01 12:49:08,2025-01-01 13:36:08,Indiranagar,Yeshwanthpur,9.39,179.69,4.2
948,2025-01-22 05:18:12,2025-01-22 05:59:12,Hebbal,Marathahalli,27.55,428.92,3.7
949,2025-01-13 23:15:25,2025-01-13 23:40:25,Koramangala,Indiranagar,29.9,465.69,4.0
950,2025-01-23 05:31:09,2025-01-23 06:22:09,Indiranagar,HSR Layout,6.25,99.8,4.0
951,2025-01-02 05:03:57,2025-01-02 05:39:57,Koramangala,HSR Layout,8.94,195.22,3.2
952,2025-01-06 04:24:32,2025-01-06 04:59:32,Indiranagar,Hebbal,4.61,98.89,3.8
953,2025-01-07 18:19:28,2025-01-07 18:41:28,Hebbal,Electronic City,8.84,201.63,4.2
954,2025-01-26 01:12:36,2025-01-26 01:52:36,Electronic City,Indiranagar,18.89,434.92,3.6
955,2025-01-04 03:46:48,2025-01-04 04:11:48,Electronic City,Koramangala,23.17,574.44,3.2
956,2025-01-21 05:17:16,2025-01-21 05:51:16,Koramangala,Marathahalli,22.41,448.04,4.6
957,2025-01-20 14:28:57,2025-01-20 14:43:57,Koramangala,"Whitefield, Bengaluru",20.31,319.73,4.4
958,2025-01-22 21:54:04,2025-01-22 22:04:04,Electronic City,"Whitefield, Bengaluru",6.16,144.3,4.3
959,2025-01-04 14:28:33,2025-01-04 15:13:33,Marathahalli,"MG Road, Bengaluru",23.78,460.65,4.2
960,2024-12-29 10:37:34,2024-12-29 11:03:34,Hebbal,Yeshwanthpur,23.69,404.93,3.8
961,2025-01-03 16:22:10,2025-01-03 16:32:10,BTM Layout,Yeshwanthpur,8.13,146.37,3.4
962,2025-01-17 06:06:41,2025-01-17 06:49:41,Marathahalli,HSR Layout,18.27,351.29,4.6
963,2025-01-02 19:43:55,2025-01-02 20:37:55,Marathahalli,"MG Road, Bengaluru",3.85,62.8,3.7
964,2025-01-14 08:37:53,2025-01-14 08:49:53,Electronic City,Marathahalli,24.92,579.17,4.2
965,2025-01-17 11:38:42,2025-01-17 12:36:42,Indiranagar,Koramangala,25.62,593.87,3.0
966,2024-12-31 05:52:02,2024-12-31 06:17:02,Yeshwanthpur,"MG Road, Bengaluru",28.89,600.32,4.2
967,2025-01-22 11:59:16,2025-01-22 12:41:16,Yeshwanthpur,BTM Layout,10.7,265.01,4.8
968,2025-01-26 19:21:05,2025-01-26 19:33:05,Indiranagar,Yeshwanthpur,18.25,302.52,4.6
969,2025-01-24 20:21:33,2025-01-24 21:10:33,Marathahalli,Electronic City,21.51,438.4,3.2
970,2025-01-03 19:56:21,2025-01-03 20:19:21,Hebbal,Koramangala,27.64,421.98,3.1
971,2024-12-28 18:18:06,2024-12-28 19:12:06,Koramangala,Marathahalli,22.66,555.42,3.3
972,2024-12-28 22:04:01,2024-12-28 22:50:01,"MG Road, Bengaluru",Koramangala,24.78,522.56,3.7
973,2024-12-30 18:04:27,2024-12-30 18:53:27,"Whitefield, Bengaluru",Koramangala,29.32,637.66,4.1
974,2025-01-04 14:28:21,2025-01-04 15:21:21,BTM Layout,Koramangala,17.97,317.6,4.3
975,2025-01-21 22:23:25,2025-01-21 23:19:25,Koramangala,Electronic City,6.06,128.03,3.8
976,2025-01-15 16:34:46,2025-01-15 17:00:46,"MG Road, Bengaluru",Yeshwanthpur,12.52,189.06,3.3
977,2025-01-23 05:58:45,2025-01-23 06:43:45,Koramangala,Marathahalli,19.46,326.93,3.6
978,2025-01-18 01:23:31,2025-01-18 01:38:31,"MG Road, Bengaluru",BTM Layout,13.56,264.87,3.3
979,2025-01-05 07:24:10,2025-01-05 07:51:10,BTM Layout,"MG Road, Bengaluru",23.36,431.93,3.1
980,2025-01-19 15:23:28,2025-01-19 16:09:28,Indiranagar,BTM Layout,8.96,188.18,4.5
981,2025-01-19 21:37:50,2025-01-19 21:55:50,Yeshwanthpur,Electronic City,23.74,458.72,3.5
982,2025-01-14 06:26:24,2025-01-14 07:09:24,"MG Road, Bengaluru",Indiranagar,19.57,338.89,3.8
983,2025-01-13 01:29:51,2025-01-13 01:40:51,Marathahalli,Electronic City,6.79,169.44,4.8
984,2025-01-17 14:58:28,2025-01-17 15:40:28,HSR Layout,Indiranagar,15.36,367.98,4.5
985,2025-01-03 07:06:08,2025-01-03 07:49:08,"Whitefield, Bengaluru",Electronic City,4.56,85.05,5.0
986,2025-01-12 02:53:50,2025-01-12 03:29:50,Koramangala,HSR Layout,17.03,380.1,4.2
987,2025-01-02 06:58:31,2025-01-02 07:35:31,Koramangala,"Whitefield, Bengaluru",5.02,109.82,4.9
988,2025-01-04 06:24:54,2025-01-04 06:50:54,BTM Layout,Koramangala,16.13,253.33,3.0
989,2025-01-03 14:30:11,2025-01-03 14:41:11,Yeshwanthpur,Indiranagar,13.18,278.94,3.4
990,2025-01-22 11:17:40,2025-01-22 12:00:40,BTM Layout,Hebbal,8.51,146.2,4.4
991,2025-01-17 04:56:16,2025-01-17 05:42:16,Koramangala,BTM Layout,26.03,560.73,4.4
992,2025-01-07 19:18:00,2025-01-07 19:39:00,Hebbal,"Whitefield, Bengaluru",11.16,170.59,5.0
993,2025-01-09 06:49:40,2025-01-09 07:34:40,Hebbal,BTM Layout,15.21,347.15,3.5
994,2025-01-20 02:06:46,2025-01-20 02:39:46,Hebbal,Marathahalli,15.94,299.91,4.9
995,2025-01-12 08:01:19,2025-01-12 08:55:19,"MG Road, Bengaluru",HSR Layout,27.92,537.5,3.6
996,2025-01-18 16:25:27,2025-01-18 16:47:27,Marathahalli,"Whitefield, Bengaluru",4.16,86.23,3.8
997,2024-12-28 18:30:06,2024-12-28 18:41:06,Koramangala,Indiranagar,3.38,78.95,4.2
998,2025-01-27 07:23:23,2025-01-27 08:04:23,"Whitefield, Bengaluru",Yeshwanthpur,7.54,134.08,4.7
999,2025-01-14 07:59:02,2025-01-14 08:10:02,"Whitefield, Bengaluru",Hebbal,19.24,450.94,3.6
1000,2025-01-09 23:20:07,2025-01-09 23:58:07,Indiranagar,HSR Layout,16.5,297.41,4.1
